vehicle_id,n_rows,time_col,t_start_s,t_end_s,any_taem_success_flag,first_success_t_s,any_taem_success_latched,last_taem_success_latched,any_taem_reached_ever,last_taem_reached_ever,any_taem_reached_event,last_taem_reached_event,any_taem_reached,last_taem_reached,any_taem_in_box,last_taem_in_box,any_end_guide,last_end_guide,any_close_pass_escape,last_close_pass_escape,end_reason_last,guide_phase_last,taem_dwell_s_max_logged,taem_dwell_s_final_logged,taem_dwell_count_max_logged,taem_dwell_count_final_logged,dwell_total_s_computed,dwell_max_s_computed,taem_h_err_final,taem_h_err_min_abs,taem_v_err_final,taem_v_err_min_abs,taem_s_go_err_final,taem_s_go_err_min_abs,height_final,height_min,height_max,velocity_final,velocity_min,velocity_max,s_go_final,s_go_min,s_go_max,q_final,q_min,q_max,bank_angle_final,bank_angle_min,bank_angle_max,attack_angle_final,attack_angle_min,attack_angle_max,b1_soft_pass,b1_strict_pass,b1_vehicle_decision
0,5858,global_t,0.0,2144.4010000002045,True,2144.4010000002045,True,True,True,True,True,True,True,True,True,True,True,True,False,False,taem_dwell_reached,terminal_capture_phase,3.0,3.0,3.0,3.0,2.0999999999999943,2.0999999999999943,-2211.9383015680432,7.175475967957027,-1.5003450175872786,1.5003450175872786,-22240.54406142729,0.1030060659104492,22788.06169843196,21118.500756737383,80044.605947978,1998.4996549824127,1998.4996549824127,7000.492459321901,27759.455938572708,27759.455938572708,11115078.852934292,75.01056543924562,52.86643790741326,507.607965968066,-0.0889885282025478,-0.99932576800037,0.9998418549913504,0.1284514710362183,0.0927473022052731,0.3490658503988659,True,True,PASS_STRICT
1,5829,global_t,0.0,2138.0630000002034,True,2138.0630000002034,True,True,True,True,True,True,True,True,True,True,True,True,False,False,taem_dwell_reached,terminal_capture_phase,3.0,3.0,3.0,3.0,2.0999999999999943,2.0999999999999943,-2278.5810363951205,10.853060520170402,-0.5198942337369772,0.5198942337369772,-22254.65813744759,0.6628900984869688,22721.41896360488,21135.21256409508,80044.605947978,1999.480105766263,1999.480105766263,7000.607098889586,27745.34186255241,27745.34186255241,11115078.852934292,75.5029834658386,52.86643790741326,509.8589832727672,-0.10421561185299,-1.0029166486098895,1.0060078131588588,0.1286213486556956,0.0928062536872597,0.3490658503988659,True,True,PASS_STRICT
2,5817,global_t,0.0,2132.993000000204,True,2132.993000000204,True,True,True,True,True,True,True,True,True,True,True,True,False,False,taem_dwell_reached,terminal_capture_phase,3.0,3.0,3.0,3.0,2.0999999999999943,2.0999999999999943,-2285.2059360736566,11.776790166204592,7.144074214063721,7.144074214063721,-22340.8147217265,0.5781355451545096,22714.794063926343,21226.673137354188,80044.605947978,2007.144074214064,2007.144074214064,7000.722052290056,27659.1852782735,27659.1852782735,11115078.852934292,76.45633911647901,52.86643790741326,512.2921452646206,-0.1119046847867217,-1.008214179891836,1.010931767261883,0.1288938928020138,0.0926167447117541,0.3490658503988659,True,True,PASS_STRICT
