vehicle_id,n_rows,time_col,t_start_s,t_end_s,any_taem_success_flag,first_success_t_s,any_taem_success_latched,last_taem_success_latched,any_taem_reached_ever,last_taem_reached_ever,any_taem_reached_event,last_taem_reached_event,any_taem_reached,last_taem_reached,any_taem_in_box,last_taem_in_box,any_end_guide,last_end_guide,any_close_pass_escape,last_close_pass_escape,end_reason_last,guide_phase_last,taem_dwell_s_max_logged,taem_dwell_s_final_logged,taem_dwell_count_max_logged,taem_dwell_count_final_logged,dwell_total_s_computed,dwell_max_s_computed,taem_h_err_final,taem_h_err_min_abs,taem_v_err_final,taem_v_err_min_abs,taem_s_go_err_final,taem_s_go_err_min_abs,height_final,height_min,height_max,velocity_final,velocity_min,velocity_max,s_go_final,s_go_min,s_go_max,q_final,q_min,q_max,bank_angle_final,bank_angle_min,bank_angle_max,attack_angle_final,attack_angle_min,attack_angle_max,b1_soft_pass,b1_strict_pass,b1_vehicle_decision
0,5861,global_t,0.0,2138.482000000203,True,2138.482000000203,True,True,True,True,True,True,True,True,True,True,True,True,False,False,taem_dwell_reached,terminal_capture_phase,3.0,3.0,3.0,3.0,2.0999999999999943,2.0999999999999943,-2207.6168868171444,5.154460924368323,0.6151765098261421,0.6151765098261421,-24326.08753046477,0.11469119371759,22792.383113182856,21231.896525987704,80067.020009192,2000.615176509826,2000.615176509826,7009.556983645912,25673.912469535226,25673.912469535226,11115078.852934292,75.23658040557304,52.995868625840544,505.027299732236,-0.1227380755279878,-1.0097739954995673,1.0126008720513662,0.1297329908826485,0.092853328003335,0.3490658503988659,True,True,PASS_STRICT
1,5831,global_t,0.0,2132.134000000204,True,2132.134000000204,True,True,True,True,True,True,True,True,True,True,True,True,False,False,taem_dwell_reached,terminal_capture_phase,3.0,3.0,3.0,3.0,2.0999999999999943,2.0999999999999943,-2279.203542895477,2.000189221733308,0.5891623123293357,0.5891623123293357,-24331.0886928476,0.7411353250936372,22720.796457104523,21276.047988228183,80067.020009192,2000.589162312329,2000.589162312329,7009.672619217655,25668.911307152404,25668.911307152404,11115078.852934292,75.63851366076204,52.995868625840544,507.2906569133799,-0.1529803124082558,-1.014037835310301,1.0188591912925504,0.130408269532475,0.0922642085465667,0.3490658503988659,True,True,PASS_STRICT
2,5811,global_t,0.0,2127.065000000204,True,2127.065000000204,True,True,True,True,True,True,True,True,True,True,True,True,False,False,taem_dwell_reached,terminal_capture_phase,3.0,3.0,3.0,3.0,2.0999999999999943,2.0999999999999943,-2287.525182435118,5.211416817288409,4.491846627265431,4.491846627265431,-24379.077390897302,0.6219572220652481,22712.47481756488,21348.02759783616,80067.020009192,2004.4918466272647,2004.4918466272647,7009.788585365979,25620.922609102698,25620.922609102698,11115078.852934292,76.15179478498182,52.995868625840544,509.7452571829484,-0.1725331900164387,-1.0182823200545388,1.0238615328129177,0.1306761491553043,0.0918378549586937,0.3490658503988659,True,True,PASS_STRICT
