vehicle_id,n_rows,time_col,t_start_s,t_end_s,any_taem_success_flag,first_success_t_s,any_taem_success_latched,last_taem_success_latched,any_taem_reached_ever,last_taem_reached_ever,any_taem_reached_event,last_taem_reached_event,any_taem_reached,last_taem_reached,any_taem_in_box,last_taem_in_box,any_end_guide,last_end_guide,any_close_pass_escape,last_close_pass_escape,end_reason_last,guide_phase_last,taem_dwell_s_max_logged,taem_dwell_s_final_logged,taem_dwell_count_max_logged,taem_dwell_count_final_logged,dwell_total_s_computed,dwell_max_s_computed,taem_h_err_final,taem_h_err_min_abs,taem_v_err_final,taem_v_err_min_abs,taem_s_go_err_final,taem_s_go_err_min_abs,height_final,height_min,height_max,velocity_final,velocity_min,velocity_max,s_go_final,s_go_min,s_go_max,q_final,q_min,q_max,bank_angle_final,bank_angle_min,bank_angle_max,attack_angle_final,attack_angle_min,attack_angle_max,b1_soft_pass,b1_strict_pass,b1_vehicle_decision
0,5863,global_t,0.0,2134.0920000002056,True,2134.0920000002056,True,True,True,True,True,True,True,True,True,True,True,True,False,False,taem_dwell_reached,terminal_capture_phase,3.0,3.0,3.0,3.0,2.0999999999999943,2.0999999999999943,-2200.8660934882573,0.4605208535540441,-1.1286496176437597,1.1286496176437597,-26373.23820683216,0.3607880794806988,22799.133906511743,21358.057887898864,80281.755409122,1998.871350382356,1998.871350382356,7016.713614838664,23626.761793167843,23626.761793167843,11115078.852934292,74.99221932402216,52.31056828625528,504.7312816290907,-0.1813323179070078,-1.017824302680059,1.0239583629716076,0.1312218862502407,0.0918932183610701,0.3490658503988659,True,True,PASS_STRICT
1,5829,global_t,0.0,2127.2630000002027,True,2127.2630000002027,True,True,True,True,True,True,True,True,True,True,True,True,False,False,taem_dwell_reached,terminal_capture_phase,3.0,3.0,3.0,3.0,2.0999999999999943,2.0999999999999943,-2268.806257958065,8.019028361519304,-0.3285064044375758,0.3285064044375758,-26387.39403860321,0.5027466174433357,22731.19374204193,21376.985579284945,80281.755409122,1999.6714935955624,1999.6714935955624,7016.830403440293,23612.60596139679,23612.60596139679,11115078.852934292,75.47040276016583,52.31056828625528,507.0525480967147,-0.2091743772719342,-1.0242902525430602,1.0304738860144365,0.1313628757829775,0.0912572281087558,0.3490658503988659,True,True,PASS_STRICT
2,5805,global_t,0.0,2122.334000000206,True,2122.334000000206,True,True,True,True,True,True,True,True,True,True,True,True,False,False,taem_dwell_reached,terminal_capture_phase,3.0,3.0,3.0,3.0,2.0999999999999943,2.0999999999999943,-2284.328239475497,34.34214700128723,1.8075359902625223,1.8075359902625223,-26417.017485182947,0.0877495820604963,22715.671760524503,21445.09974270757,80281.755409122,2001.8075359902623,2001.8075359902623,7016.947493106313,23582.982514817053,23582.982514817053,11115078.852934292,75.81284483187166,52.31056828625528,509.526711077234,-0.2338483650691763,-1.0296834456729655,1.0355392869032292,0.132033681968977,0.0908796064562015,0.3490658503988659,True,True,PASS_STRICT
