global_t,mis_id,E,longitude,latitude,height,velocity,path_angle,heading_angle,t,m,attack_angle,bank_angle,CL,CD,L,D,lz_lon,lz_lat,lz_h,lz_id,guide_process,end_guide,end_reason,guide_phase,t_local,s_go,sgo_ref,ref_psi,delta_psi,q,L12D,sigma_max,terminal_capture_active,taem_in_box,taem_reached,taem_reached_event,taem_reached_ever,taem_success_latched,taem_fail_latched,taem_dwell_s,taem_dwell_count,taem_t_first_in_box,taem_t_reached,taem_t_global,taem_t_local,taem_h_err,taem_v_err,taem_s_go_err,taem_h_norm,taem_v_norm,taem_sgo_norm,taem_box_score,box_score,taem_capture_weight,taem_heading_weight,close_pass_escape,escape_rebound_m,s_go_min_running,sigma_cmd_raw,sigma_cmd_prev,sigma_cmd_rate_limited,sigma_cmd_smoothed,success_mode,phase2_role,role_name,role_heading_delta_deg,pathspec_name,psi_bias_deg,terminal_alpha_boost_deg,policy_family,b5a_case_label,b5a_height_delta_m,b5a_velocity_delta_mps,b5a_heading_spread_deg
0.0,0,-37246005.21169484,0.0,0.8726646259971648,80157.702226641,7005.565136188,0.0,2.059488517353309,0.0,907.185,0.3490658503988659,0.0,0.7581796022693182,0.2958289225837748,66.17790251972175,25.8215039585161,1.3089969389957472,-0.4363323129985824,0,0,True,False,,descent_phase1,0.0,11115078.852934292,,2.046823269318649,0.0126652480346596,52.7717776602282,,,False,False,False,False,False,False,False,0.0,0,,,,,55157.702226641006,5005.565136188,11065078.852934292,2.0,2.0,2.0,0.0,0.0,0.0,1.0,False,0.0,11115078.852934292,0.0,0.0,0.0,0.0,v8_2_final_success_flags,B5A_MIS0_LEFT_HEADING_PROBE,B5A_mis0_left_heading_probe,-2.0,B5A_mis0_left_fixed_anchor_probe,-9.0,0.75,mis0_fixed_anchor,hp157p702m_vp5p56514mps_sp2deg,157.702226641,5.565136188,2.0
1.0,0,-37246148.99939701,0.0014907187839339,0.8721542092229828,80157.05084277225,7005.545501888382,-0.0001859637119107,2.060739793318266,1.0,907.185,0.3490658503988659,0.0,0.758180616929861,0.2958290112797326,66.18408650581068,25.82389002867048,1.3089969389957472,-0.4363323129985824,0,0,True,False,,descent_phase1,1.0,11108160.9034349,,2.047967399444888,0.0127723938733788,52.77388991198916,,,False,False,False,False,False,False,False,0.0,0,,,,,55157.05084277225,5005.545501888382,11058160.9034349,2.0,2.0,2.0,0.0,0.0,0.0,1.0,False,0.0,11108160.9034349,0.0,0.0,0.0,0.0,v8_2_final_success_flags,B5A_MIS0_LEFT_HEADING_PROBE,B5A_mis0_left_heading_probe,-2.0,B5A_mis0_left_fixed_anchor_probe,-9.0,0.75,mis0_fixed_anchor,hp157p702m_vp5p56514mps_sp2deg,157.702226641,5.565136188,2.0
1.1,0,-37246163.37327142,0.0016396859656667,0.8721031016848706,80156.9140510449,7005.543637112255,-0.0002045604862402,2.0608648107900778,1.1,907.185,0.3490658503988659,0.0,0.7581807765529042,0.2958290252347989,66.18542323413612,25.824407378311943,1.3089969389957472,-0.4363323129985824,0,0,True,False,,descent_phase1,1.1,11107469.110006604,,2.048081705628906,0.0127831051611719,52.77438709157727,,,False,False,False,False,False,False,False,0.0,0,,,,,55156.91405104491,5005.543637112255,11057469.110006604,2.0,2.0,2.0,0.0,0.0,0.0,1.0,False,0.0,11107469.110006604,0.0,0.0,0.0,0.0,v8_2_final_success_flags,B5A_MIS0_LEFT_HEADING_PROBE,B5A_mis0_left_heading_probe,-2.0,B5A_mis0_left_fixed_anchor_probe,-9.0,0.75,mis0_fixed_anchor,hp157p702m_vp5p56514mps_sp2deg,157.702226641,5.565136188,2.0
1.2000000000000002,0,-37246177.74632171,0.0017886341135454,0.8720519821821178,80156.76423128028,7005.541790264046,-0.0002231573293418,2.0609898082391536,1.2000000000000002,907.185,0.3490658503988659,0.0,0.7581809467506502,0.2958290401148743,66.18689059400798,25.82497541850394,1.3089969389957472,-0.4363323129985824,0,0,True,False,,descent_phase1,1.2000000000000002,11106777.316843558,,2.0481959923891617,0.0127938158499918,52.774936267778,,,False,False,False,False,False,False,False,0.0,0,,,,,55156.76423128028,5005.541790264046,11056777.316843558,2.0,2.0,2.0,0.0,0.0,0.0,1.0,False,0.0,11106777.316843558,0.0,0.0,0.0,0.0,v8_2_final_success_flags,B5A_MIS0_LEFT_HEADING_PROBE,B5A_mis0_left_heading_probe,-2.0,B5A_mis0_left_fixed_anchor_probe,-9.0,0.75,mis0_fixed_anchor,hp157p702m_vp5p56514mps_sp2deg,157.702226641,5.565136188,2.0
1.3000000000000005,0,-37246192.118587404,0.0019375632280539,0.872000850717231,80156.60138343755,7005.539961338185,-0.0002417542388637,2.061114785665485,1.3000000000000005,907.185,0.3490658503988659,0.0,0.7581811275233715,0.2958290559200806,66.18848859443688,25.825594152718736,1.3089969389957472,-0.4363323129985824,0,0,True,False,,descent_phase1,1.3000000000000005,11106085.523942908,,2.048310259725569,0.0128045259399161,52.775537442244186,,,False,False,False,False,False,False,False,0.0,0,,,,,55156.60138343755,5005.539961338185,11056085.523942908,2.0,2.0,2.0,0.0,0.0,0.0,1.0,False,0.0,11106085.523942908,0.0,0.0,0.0,0.0,v8_2_final_success_flags,B5A_MIS0_LEFT_HEADING_PROBE,B5A_mis0_left_heading_probe,-2.0,B5A_mis0_left_fixed_anchor_probe,-9.0,0.75,mis0_fixed_anchor,hp157p702m_vp5p56514mps_sp2deg,157.702226641,5.565136188,2.0
1.4000000000000004,0,-37246206.490108006,0.0020864733096784,0.8719497072927164,80156.42550747744,7005.538150329101,-0.0002603512124543,2.0612397430690663,1.4000000000000004,907.185,0.3490658503988659,0.0,0.7581813188713423,0.2958290726505441,66.19021724519212,25.826263584721723,1.3089969389957472,-0.4363323129985824,0,0,True,False,,descent_phase1,1.4000000000000004,11105393.7313018,,2.0484245076380425,0.0128152354310238,52.77619061677639,,,False,False,False,False,False,False,False,0.0,0,,,,,55156.42550747744,5005.538150329101,11055393.7313018,2.0,2.0,2.0,0.0,0.0,0.0,1.0,False,0.0,11105393.7313018,0.0,0.0,0.0,0.0,v8_2_final_success_flags,B5A_MIS0_LEFT_HEADING_PROBE,B5A_mis0_left_heading_probe,-2.0,B5A_mis0_left_fixed_anchor_probe,-9.0,0.75,mis0_fixed_anchor,hp157p702m_vp5p56514mps_sp2deg,157.702226641,5.565136188,2.0
1.5000000000000004,0,-37246220.860923074,0.0022353643589072,0.8718985519110799,80156.23660336225,7005.536357231219,-0.0002789482477619,2.061364680449893,1.5000000000000004,907.185,0.3490658503988659,0.0,0.7581815207948487,0.2958290903064016,66.19207655680154,25.826983718571444,1.3089969389957472,-0.4363323129985824,0,0,True,False,,descent_phase1,1.5000000000000004,11104701.938917384,,2.048538736126501,0.0128259443233926,52.776895793322325,,,False,False,False,False,False,False,False,0.0,0,,,,,55156.23660336225,5005.536357231219,11054701.938917384,2.0,2.0,2.0,0.0,0.0,0.0,1.0,False,0.0,11104701.938917384,0.0,0.0,0.0,0.0,v8_2_final_success_flags,B5A_MIS0_LEFT_HEADING_PROBE,B5A_mis0_left_heading_probe,-2.0,B5A_mis0_left_fixed_anchor_probe,-9.0,0.75,mis0_fixed_anchor,hp157p702m_vp5p56514mps_sp2deg,157.702226641,5.565136188,2.0
1.6000000000000003,0,-37246235.23107213,0.0023842363762313,0.8718473845748272,80156.03467105582,7005.534582038962,-0.0002975453424348,2.0614895978079653,1.6000000000000003,907.185,0.3490658503988659,0.0,0.7581817332941798,0.2958291088877962,66.19406654055199,25.82775455861976,1.3089969389957472,-0.4363323129985824,0,0,True,False,,descent_phase1,1.6000000000000003,11104010.146786803,,2.0486529451908635,0.0128366526171017,52.77765297397743,,,False,False,False,False,False,False,False,0.0,0,,,,,55156.03467105582,5005.534582038962,11054010.146786803,2.0,2.0,2.0,0.0,0.0,0.0,1.0,False,0.0,11104010.146786803,0.0,0.0,0.0,0.0,v8_2_final_success_flags,B5A_MIS0_LEFT_HEADING_PROBE,B5A_mis0_left_heading_probe,-2.0,B5A_mis0_left_fixed_anchor_probe,-9.0,0.75,mis0_fixed_anchor,hp157p702m_vp5p56514mps_sp2deg,157.702226641,5.565136188,2.0
1.7000000000000006,0,-37246249.60059472,0.0025330893621439,0.8717962052864637,80155.81971052354,7005.532824746751,-0.0003161424941214,2.0616144951432824,1.7000000000000006,907.185,0.3490658503988659,0.0,0.758181956369634,0.2958291283948806,66.19618720848938,25.828576109511943,1.3089969389957472,-0.4363323129985824,0,0,True,False,,descent_phase1,1.7000000000000006,11103318.354907207,,2.048767134831054,0.0128473603122283,52.778462160984574,,,False,False,False,False,False,False,False,0.0,0,,,,,55155.819710523545,5005.532824746751,11053318.354907207,2.0,2.0,2.0,0.0,0.0,0.0,1.0,False,0.0,11103318.354907207,0.0,0.0,0.0,0.0,v8_2_final_success_flags,B5A_MIS0_LEFT_HEADING_PROBE,B5A_mis0_left_heading_probe,-2.0,B5A_mis0_left_fixed_anchor_probe,-9.0,0.75,mis0_fixed_anchor,hp157p702m_vp5p56514mps_sp2deg,157.702226641,5.565136188,2.0
1.8000000000000007,0,-37246263.96953036,0.0026819233171403,0.8717450140484944,80155.59172173236,7005.531085349003,-0.00033473970047,2.0617393724558486,1.8000000000000007,907.185,0.3490658503988659,0.0,0.7581821900215037,0.2958291488278045,66.1984385734178,25.82944837618576,1.3089969389957472,-0.4363323129985824,0,0,True,False,,descent_phase1,1.8000000000000007,11102626.56327575,,2.0488813050469976,0.0128580674088509,52.779323356734245,,,False,False,False,False,False,False,False,0.0,0,,,,,55155.59172173236,5005.531085349003,11052626.56327575,2.0,2.0,2.0,0.0,0.0,0.0,1.0,False,0.0,11102626.56327575,0.0,0.0,0.0,0.0,v8_2_final_success_flags,B5A_MIS0_LEFT_HEADING_PROBE,B5A_mis0_left_heading_probe,-2.0,B5A_mis0_left_fixed_anchor_probe,-9.0,0.75,mis0_fixed_anchor,hp157p702m_vp5p56514mps_sp2deg,157.702226641,5.565136188,2.0
