vehicle_id,n_rows,time_col,t_start_s,t_end_s,any_taem_success_flag,first_success_t_s,any_taem_success_latched,last_taem_success_latched,any_taem_reached_ever,last_taem_reached_ever,any_taem_reached_event,last_taem_reached_event,any_taem_reached,last_taem_reached,any_taem_in_box,last_taem_in_box,any_end_guide,last_end_guide,any_close_pass_escape,last_close_pass_escape,end_reason_last,guide_phase_last,taem_dwell_s_max_logged,taem_dwell_s_final_logged,taem_dwell_count_max_logged,taem_dwell_count_final_logged,dwell_total_s_computed,dwell_max_s_computed,taem_h_err_final,taem_h_err_min_abs,taem_v_err_final,taem_v_err_min_abs,taem_s_go_err_final,taem_s_go_err_min_abs,height_final,height_min,height_max,velocity_final,velocity_min,velocity_max,s_go_final,s_go_min,s_go_max,q_final,q_min,q_max,bank_angle_final,bank_angle_min,bank_angle_max,attack_angle_final,attack_angle_min,attack_angle_max,b1_soft_pass,b1_strict_pass,b1_vehicle_decision
0,5847,global_t,0.0,2137.550000000204,True,2137.550000000204,True,True,True,True,True,True,True,True,True,True,True,True,False,False,taem_dwell_reached,terminal_capture_phase,3.0,3.0,3.0,3.0,2.0999999999999943,2.0999999999999943,-2247.112991120881,10.15168396254012,-0.348105051597031,0.348105051597031,-24317.08770286737,0.7032077292606118,22752.88700887912,21240.097061582845,80452.042565019,1999.651894948403,1999.651894948403,7010.868102290091,25682.91229713263,25682.91229713263,11115078.852934292,75.34538644552279,51.50167120385467,508.1556881535796,-0.1366387496188046,-1.0103082449803051,1.0146634549101667,0.1298780711453686,0.0926757786293496,0.3490658503988659,True,True,PASS_STRICT
1,5848,global_t,0.0,2132.0520000002034,True,2132.0520000002034,True,True,True,True,True,True,True,True,True,True,True,True,False,False,taem_dwell_reached,terminal_capture_phase,3.0,3.0,3.0,3.0,2.0999999999999943,2.0999999999999943,-2201.788073937296,0.1204971117876994,-5.214483309777052,0.406702522774367,-26317.61007750705,0.726785379643843,22798.211926062704,21290.272959452424,80452.042565019,1994.785516690223,1994.785516690223,7010.984542484417,23682.38992249295,23682.38992249295,11115078.852934292,74.5155704596421,51.50167120385467,510.47072087164025,-0.1664007661366277,-1.015439706919436,1.0209698508735965,0.1307276891627267,0.0919025133687841,0.3490658503988659,True,True,PASS_STRICT
2,5814,global_t,0.0,2126.8610000002045,True,2126.8610000002045,True,True,True,True,True,True,True,True,True,True,True,True,False,False,taem_dwell_reached,terminal_capture_phase,3.0,3.0,3.0,3.0,2.0999999999999943,2.0999999999999943,-2229.993720680628,0.9486259810983028,-1.9343473508740767,1.9343473508740767,-26361.997253811387,0.045422461880662,22770.00627931937,21309.617734223324,80452.042565019,1998.065652649126,1998.065652649126,7011.101254996572,23638.002746188613,23638.002746188613,11115078.852934292,75.06084050657174,51.50167120385467,512.9009606295186,-0.1751944395039977,-1.019732614377352,1.0259246956118142,0.1305973253747836,0.0916106799124921,0.3490658503988659,True,True,PASS_STRICT
