global_t,mis_id,E,longitude,latitude,height,velocity,path_angle,heading_angle,t,m,attack_angle,bank_angle,CL,CD,L,D,lz_lon,lz_lat,lz_h,lz_id,guide_process,end_guide,end_reason,guide_phase,t_local,s_go,sgo_ref,ref_psi,delta_psi,q,L12D,sigma_max,terminal_capture_active,taem_in_box,taem_reached,taem_reached_event,taem_reached_ever,taem_success_latched,taem_fail_latched,taem_dwell_s,taem_dwell_count,taem_t_first_in_box,taem_t_reached,taem_t_global,taem_t_local,taem_h_err,taem_v_err,taem_s_go_err,taem_h_norm,taem_v_norm,taem_sgo_norm,taem_box_score,box_score,taem_capture_weight,taem_heading_weight,close_pass_escape,escape_rebound_m,s_go_min_running,sigma_cmd_raw,sigma_cmd_prev,sigma_cmd_rate_limited,sigma_cmd_smoothed,success_mode,phase2_role,role_name,role_heading_delta_deg,pathspec_name,psi_bias_deg,terminal_alpha_boost_deg,policy_family,b5a_case_label,b5a_height_delta_m,b5a_velocity_delta_mps,b5a_heading_spread_deg
0.0,0,-37311809.54415565,0.0,0.8726646259971648,80421.939743471,6995.803958868,0.0,2.059488517353309,0.0,907.185,0.3490658503988659,0.0,0.7581875976146463,0.2958296220019245,63.42974343241792,24.74901605133928,1.3089969389957472,-0.4363323129985824,0,0,True,False,,descent_phase1,0.0,11115078.852934292,,2.046823269318649,0.0126652480346596,51.50951866535531,,,False,False,False,False,False,False,False,0.0,0,,,,,55421.939743471,4995.803958868,11065078.852934292,2.0,2.0,2.0,0.0,0.0,0.0,1.0,False,0.0,11115078.852934292,0.0,0.0,0.0,0.0,v8_2_final_success_flags,B5A_MIS0_LEFT_HEADING_PROBE,B5A_mis0_left_heading_probe,-2.0,B5A_mis0_left_fixed_anchor_probe,-9.0,0.75,mis0_fixed_anchor,hp421p94m_vm4p19604mps_sp2deg,421.939743471,-4.196041132,2.0
1.0,0,-37311944.85899392,0.0014885821486736,0.8721549420288587,80421.27608593476,6995.785525039618,-0.0001897319660112,2.060738154155232,1.0,907.185,0.3490658503988659,0.0,0.7581885957808371,0.2958297094016269,63.43580729946152,24.75135677783511,1.3089969389957472,-0.4363323129985824,0,0,True,False,,descent_phase1,1.0,11108170.82490531,,2.047965759931701,0.0127723942235307,51.51165502089826,,,False,False,False,False,False,False,False,0.0,0,,,,,55421.27608593476,4995.785525039618,11058170.82490531,2.0,2.0,2.0,0.0,0.0,0.0,1.0,False,0.0,11108170.82490531,0.0,0.0,0.0,0.0,v8_2_final_success_flags,B5A_MIS0_LEFT_HEADING_PROBE,B5A_mis0_left_heading_probe,-2.0,B5A_mis0_left_fixed_anchor_probe,-9.0,0.75,mis0_fixed_anchor,hp421p94m_vm4p19604mps_sp2deg,421.939743471,-4.196041132,2.0
1.1,0,-37311958.38558681,0.001637335973885,0.872103907947185,80421.13671678977,6995.783782287968,-0.0002087055449455,2.060863008017664,1.1,907.185,0.3490658503988659,0.0,0.7581887549386928,0.2958297233392122,63.43711517286575,24.75186305360608,1.3089969389957472,-0.4363323129985824,0,0,True,False,,descent_phase1,1.1,11107480.023557112,,2.0480799024775367,0.0127831055401266,51.512153036703005,,,False,False,False,False,False,False,False,0.0,0,,,,,55421.13671678977,4995.783782287968,11057480.023557112,2.0,2.0,2.0,0.0,0.0,0.0,1.0,False,0.0,11107480.023557112,0.0,0.0,0.0,0.0,v8_2_final_success_flags,B5A_MIS0_LEFT_HEADING_PROBE,B5A_mis0_left_heading_probe,-2.0,B5A_mis0_left_fixed_anchor_probe,-9.0,0.75,mis0_fixed_anchor,hp421p94m_vm4p19604mps_sp2deg,421.939743471,-4.196041132,2.0
1.2000000000000002,0,-37311971.91135417,0.0017860708211019,0.8720528619327816,80420.98407415288,6995.7820578240535,-0.0002276791889477,2.0609878419131937,1.2000000000000002,907.185,0.3490658503988659,0.0,0.7581889248865563,0.2958297382221994,63.438550615242136,24.75241883084857,1.3089969389957472,-0.4363323129985824,0,0,True,False,,descent_phase1,1.2000000000000002,11106789.222461792,,2.048194025656579,0.0127938162566145,51.51270276297314,,,False,False,False,False,False,False,False,0.0,0,,,,,55420.98407415288,4995.7820578240535,11056789.222461792,2.0,2.0,2.0,0.0,0.0,0.0,1.0,False,0.0,11106789.222461792,0.0,0.0,0.0,0.0,v8_2_final_success_flags,B5A_MIS0_LEFT_HEADING_PROBE,B5A_mis0_left_heading_probe,-2.0,B5A_mis0_left_fixed_anchor_probe,-9.0,0.75,mis0_fixed_anchor,hp421p94m_vm4p19604mps_sp2deg,421.939743471,-4.196041132,2.0
1.3000000000000005,0,-37311985.436334565,0.0019347866908181,0.8720018039881399,80420.81815798557,6995.780351642432,-0.0002466528957046,2.061112655841823,1.3000000000000005,907.185,0.3490658503988659,0.0,0.7581891056246958,0.2958297540507114,63.44011363553902,24.753024113011463,1.3089969389957472,-0.4363323129985824,0,0,True,False,,descent_phase1,1.3000000000000005,11106098.421616444,,2.048308129468752,0.0128045263730718,51.51330420138698,,,False,False,False,False,False,False,False,0.0,0,,,,,55420.81815798557,4995.780351642432,11056098.421616444,2.0,2.0,2.0,0.0,0.0,0.0,1.0,False,0.0,11106098.421616444,0.0,0.0,0.0,0.0,v8_2_final_success_flags,B5A_MIS0_LEFT_HEADING_PROBE,B5A_mis0_left_heading_probe,-2.0,B5A_mis0_left_fixed_anchor_probe,-9.0,0.75,mis0_fixed_anchor,hp421p94m_vm4p19604mps_sp2deg,421.939743471,-4.196041132,2.0
1.4000000000000004,0,-37311998.96056655,0.0020834835835298,0.8719507341157504,80420.63896825087,6995.778663737659,-0.0002656266629031,2.061237449803553,1.4000000000000004,907.185,0.3490658503988659,0.0,0.758189297153387,0.2958297708248777,63.4418042434607,24.7536789038356,1.3089969389957472,-0.4363323129985824,0,0,True,False,,descent_phase1,1.4000000000000004,11105407.621018164,,2.048422213913977,0.0128152358895756,51.51395735377268,,,False,False,False,False,False,False,False,0.0,0,,,,,55420.63896825088,4995.778663737659,11055407.621018164,2.0,2.0,2.0,0.0,0.0,0.0,1.0,False,0.0,11105407.621018164,0.0,0.0,0.0,0.0,v8_2_final_success_flags,B5A_MIS0_LEFT_HEADING_PROBE,B5A_mis0_left_heading_probe,-2.0,B5A_mis0_left_fixed_anchor_probe,-9.0,0.75,mis0_fixed_anchor,hp421p94m_vm4p19604mps_sp2deg,421.939743471,-4.196041132,2.0
1.5000000000000004,0,-37312012.48408867,0.0022321614997356,0.8718996523181037,80420.4465049133,6995.776994104288,-0.00028460048823,2.0613622237983864,1.5000000000000004,907.185,0.3490658503988659,0.0,0.7581894994729083,0.2958297885448356,63.44362244946666,24.75438320735376,1.3089969389957472,-0.4363323129985824,0,0,True,False,,descent_phase1,1.5000000000000004,11104716.820664052,,2.0485362789921844,0.012825944806202,51.51466222210804,,,False,False,False,False,False,False,False,0.0,0,,,,,55420.4465049133,4995.776994104288,11054716.820664052,2.0,2.0,2.0,0.0,0.0,0.0,1.0,False,0.0,11104716.820664052,0.0,0.0,0.0,0.0,v8_2_final_success_flags,B5A_MIS0_LEFT_HEADING_PROBE,B5A_mis0_left_heading_probe,-2.0,B5A_mis0_left_fixed_anchor_probe,-9.0,0.75,mis0_fixed_anchor,hp421p94m_vm4p19604mps_sp2deg,421.939743471,-4.196041132,2.0
1.6000000000000003,0,-37312026.006939486,0.0023808204399361,0.87184855859769,80420.2407679389,6995.77534273687,-0.0003035743693723,2.0614869778263305,1.6000000000000003,907.185,0.3490658503988659,0.0,0.758189712583551,0.2958298072107326,63.44556826477335,24.75513702789124,1.3089969389957472,-0.4363323129985824,0,0,True,False,,descent_phase1,1.6000000000000003,11104026.0205512,,2.048650324703301,0.012836653123029,51.51541880852093,,,False,False,False,False,False,False,False,0.0,0,,,,,55420.2407679389,4995.77534273687,11054026.0205512,2.0,2.0,2.0,0.0,0.0,0.0,1.0,False,0.0,11104026.0205512,0.0,0.0,0.0,0.0,v8_2_final_success_flags,B5A_MIS0_LEFT_HEADING_PROBE,B5A_mis0_left_heading_probe,-2.0,B5A_mis0_left_fixed_anchor_probe,-9.0,0.75,mis0_fixed_anchor,hp421p94m_vm4p19604mps_sp2deg,421.939743471,-4.196041132,2.0
1.7000000000000006,0,-37312039.52915757,0.0025294604046347,0.871797452956999,80420.02175729525,6995.7737096299525,-0.0003225483040169,2.061611711887394,1.7000000000000006,907.185,0.3490658503988659,0.0,0.7581899364856032,0.2958298268227175,63.44764170135183,24.75594037006471,1.3089969389957472,-0.4363323129985824,0,0,True,False,,descent_phase1,1.7000000000000006,11103335.220676713,,2.0487643510472604,0.0128473608401336,51.5162271152888,,,False,False,False,False,False,False,False,0.0,0,,,,,55420.02175729525,4995.7737096299525,11053335.220676713,2.0,2.0,2.0,0.0,0.0,0.0,1.0,False,0.0,11103335.220676713,0.0,0.0,0.0,0.0,v8_2_final_success_flags,B5A_MIS0_LEFT_HEADING_PROBE,B5A_mis0_left_heading_probe,-2.0,B5A_mis0_left_fixed_anchor_probe,-9.0,0.75,mis0_fixed_anchor,hp421p94m_vm4p19604mps_sp2deg,421.939743471,-4.196041132,2.0
1.8000000000000007,0,-37312053.05078149,0.0026780813943367,0.8717463353985203,80419.78947295142,6995.772094778082,-0.0003415222898506,2.061736425981588,1.8000000000000007,907.185,0.3490658503988659,0.0,0.7581901711793655,0.2958298473809514,63.44984277193043,24.75679323878366,1.3089969389957472,-0.4363323129985824,0,0,True,False,,descent_phase1,1.8000000000000007,11102644.421037683,,2.0488783580239955,0.012858067957592,51.5170871448392,,,False,False,False,False,False,False,False,0.0,0,,,,,55419.78947295142,4995.772094778082,11052644.421037683,2.0,2.0,2.0,0.0,0.0,0.0,1.0,False,0.0,11102644.421037683,0.0,0.0,0.0,0.0,v8_2_final_success_flags,B5A_MIS0_LEFT_HEADING_PROBE,B5A_mis0_left_heading_probe,-2.0,B5A_mis0_left_fixed_anchor_probe,-9.0,0.75,mis0_fixed_anchor,hp421p94m_vm4p19604mps_sp2deg,421.939743471,-4.196041132,2.0
