global_t,mis_id,E,longitude,latitude,height,velocity,path_angle,heading_angle,t,m,attack_angle,bank_angle,CL,CD,L,D,lz_lon,lz_lat,lz_h,lz_id,guide_process,end_guide,end_reason,guide_phase,t_local,s_go,sgo_ref,ref_psi,delta_psi,q,L12D,sigma_max,terminal_capture_active,taem_in_box,taem_reached,taem_reached_event,taem_reached_ever,taem_success_latched,taem_fail_latched,taem_dwell_s,taem_dwell_count,taem_t_first_in_box,taem_t_reached,taem_t_global,taem_t_local,taem_h_err,taem_v_err,taem_s_go_err,taem_h_norm,taem_v_norm,taem_sgo_norm,taem_box_score,box_score,taem_capture_weight,taem_heading_weight,close_pass_escape,escape_rebound_m,s_go_min_running,sigma_cmd_raw,sigma_cmd_prev,sigma_cmd_rate_limited,sigma_cmd_smoothed,success_mode,phase2_role,role_name,role_heading_delta_deg,pathspec_name,psi_bias_deg,terminal_alpha_boost_deg,policy_family,b5a_case_label,b5a_height_delta_m,b5a_velocity_delta_mps,b5a_heading_spread_deg
0.0,0,-37324780.76833478,0.0,0.8726646259971648,80312.051024673,6994.100037231,0.0,2.059488517353309,0.0,907.185,0.3490658503988659,0.0,0.7583211033302248,0.295841472330818,64.46388099054475,25.149094995047943,1.3089969389957472,-0.4363323129985824,0,0,True,False,,descent_phase1,0.0,11115078.852934292,,2.046823269318649,0.0126652480346596,51.89596050492751,,,False,False,False,False,False,False,False,0.0,0,,,,,55312.051024673,4994.100037231,11065078.852934292,2.0,2.0,2.0,0.0,0.0,0.0,1.0,False,0.0,11115078.852934292,0.0,0.0,0.0,0.0,v8_2_final_success_flags,B5A_MIS0_LEFT_HEADING_PROBE,B5A_mis0_left_heading_probe,-2.0,B5A_mis0_left_fixed_anchor_probe,-9.0,0.75,mis0_fixed_anchor,hp312p051m_vm5p89996mps_sp2deg,312.051024673,-5.899962769,2.0
1.0,0,-37324919.13566795,0.001488245091937,0.872155057629529,80311.38592029888,6994.081164484078,-0.0001901919541825,2.060737895577398,1.0,907.185,0.3490658503988659,0.0,0.7583221162384661,0.295841563468691,64.47005077640543,25.15147614737364,1.3089969389957472,-0.4363323129985824,0,0,True,False,,descent_phase1,1.0,11108172.390027408,,2.0479655012964653,0.0127723942809327,51.89810815555609,,,False,False,False,False,False,False,False,0.0,0,,,,,55311.38592029888,4994.081164484078,11058172.390027408,2.0,2.0,2.0,0.0,0.0,0.0,1.0,False,0.0,11108172.390027408,0.0,0.0,0.0,0.0,v8_2_final_success_flags,B5A_MIS0_LEFT_HEADING_PROBE,B5A_mis0_left_heading_probe,-2.0,B5A_mis0_left_fixed_anchor_probe,-9.0,0.75,mis0_fixed_anchor,hp312p051m_vm5p89996mps_sp2deg,312.051024673,-5.899962769,2.0
1.1,0,-37324932.967546,0.0016369652525064,0.872104035138166,80311.24624730072,6994.079378081223,-0.0002092115387316,2.0608627236251045,1.1,907.185,0.3490658503988659,0.0,0.7583222771595767,0.2958415779494935,64.47138224651125,25.15199148287606,1.3089969389957472,-0.4363323129985824,0,0,True,False,,descent_phase1,1.1,11107481.745215043,,2.0480796180224865,0.0127831056026179,51.8986100600812,,,False,False,False,False,False,False,False,0.0,0,,,,,55311.24624730072,4994.079378081223,11057481.745215043,2.0,2.0,2.0,0.0,0.0,0.0,1.0,False,0.0,11107481.745215043,0.0,0.0,0.0,0.0,v8_2_final_success_flags,B5A_MIS0_LEFT_HEADING_PROBE,B5A_mis0_left_heading_probe,-2.0,B5A_mis0_left_fixed_anchor_probe,-9.0,0.75,mis0_fixed_anchor,hp312p051m_vm5p89996mps_sp2deg,312.051024673,-5.899962769,2.0
1.2000000000000002,0,-37324946.79860633,0.0017856664425482,0.8720530007195644,80311.09327186843,6994.077610009672,-0.0002282311895123,2.060987531713745,1.2000000000000002,907.185,0.3490658503988659,0.0,0.7583224489232552,0.2958415934064978,64.47284365063882,25.152557232264297,1.3089969389957472,-0.4363323129985824,0,0,True,False,,descent_phase1,1.2000000000000002,11106791.10065983,,2.048193715389669,0.0127938163240757,51.89916417679741,,,False,False,False,False,False,False,False,0.0,0,,,,,55311.093271868434,4994.077610009672,11056791.10065983,2.0,2.0,2.0,0.0,0.0,0.0,1.0,False,0.0,11106791.10065983,0.0,0.0,0.0,0.0,v8_2_final_success_flags,B5A_MIS0_LEFT_HEADING_PROBE,B5A_mis0_left_heading_probe,-2.0,B5A_mis0_left_fixed_anchor_probe,-9.0,0.75,mis0_fixed_anchor,hp312p051m_vm5p89996mps_sp2deg,312.051024673,-5.899962769,2.0
1.3000000000000005,0,-37324960.62888816,0.001934348662558,0.8720019543762132,80310.9269939629,6994.075860263884,-0.0002472509041728,2.06111231984332,1.3000000000000005,907.185,0.3490658503988659,0.0,0.7583226315297787,0.2958416098398295,64.4744349979221,25.153173399058304,1.3089969389957472,-0.4363323129985824,0,0,True,False,,descent_phase1,1.3000000000000005,11106100.456358856,,2.048307793397937,0.0128045264453833,51.89977050740018,,,False,False,False,False,False,False,False,0.0,0,,,,,55310.9269939629,4994.075860263884,11056100.456358856,2.0,2.0,2.0,0.0,0.0,0.0,1.0,False,0.0,11106100.456358856,0.0,0.0,0.0,0.0,v8_2_final_success_flags,B5A_MIS0_LEFT_HEADING_PROBE,B5A_mis0_left_heading_probe,-2.0,B5A_mis0_left_fixed_anchor_probe,-9.0,0.75,mis0_fixed_anchor,hp312p051m_vm5p89996mps_sp2deg,312.051024673,-5.899962769,2.0
1.4000000000000004,0,-37324974.45843077,0.0020830119130336,0.8719508961106012,80310.74741354655,6994.074128838317,-0.0002662706803615,2.0612370880138324,1.4000000000000004,907.185,0.3490658503988659,0.0,0.7583228249794317,0.2958416272496228,64.47615629826628,25.153839987076065,1.3089969389957472,-0.4363323129985824,0,0,True,False,,descent_phase1,1.4000000000000004,11105409.81230921,,2.048421852047215,0.0128152359666176,51.900429053736325,,,False,False,False,False,False,False,False,0.0,0,,,,,55310.74741354655,4994.074128838317,11055409.81230921,2.0,2.0,2.0,0.0,0.0,0.0,1.0,False,0.0,11105409.81230921,0.0,0.0,0.0,0.0,v8_2_final_success_flags,B5A_MIS0_LEFT_HEADING_PROBE,B5A_mis0_left_heading_probe,-2.0,B5A_mis0_left_fixed_anchor_probe,-9.0,0.75,mis0_fixed_anchor,hp312p051m_vm5p89996mps_sp2deg,312.051024673,-5.899962769,2.0
1.5000000000000004,0,-37324988.287273385,0.0022316561944752,0.8718998259252169,80310.55453058335,6994.072415727423,-0.0002852905157266,2.0613618362252883,1.5000000000000004,907.185,0.3490658503988659,0.0,0.7583230292724928,0.2958416456360131,64.47800756234683,25.15455700043306,1.3089969389957472,-0.4363323129985824,0,0,True,False,,descent_phase1,1.5000000000000004,11104719.168507982,,2.048535891337433,0.0128259448878553,51.90113981780427,,,False,False,False,False,False,False,False,0.0,0,,,,,55310.55453058335,4994.072415727423,11054719.168507982,2.0,2.0,2.0,0.0,0.0,0.0,1.0,False,0.0,11104719.168507982,0.0,0.0,0.0,0.0,v8_2_final_success_flags,B5A_MIS0_LEFT_HEADING_PROBE,B5A_mis0_left_heading_probe,-2.0,B5A_mis0_left_fixed_anchor_probe,-9.0,0.75,mis0_fixed_anchor,hp312p051m_vm5p89996mps_sp2deg,312.051024673,-5.899962769,2.0
1.6000000000000003,0,-37325002.115455285,0.0023802815073852,0.8718487438225485,80310.34834503882,6994.0707209256525,-0.0003043104079165,2.0614865644776947,1.6000000000000003,907.185,0.3490658503988659,0.0,0.7583232444092536,0.2958416649991459,64.47998880161136,25.15532444354308,1.3089969389957472,-0.4363323129985824,0,0,True,False,,descent_phase1,1.6000000000000003,11104028.524952266,,2.0486499112685213,0.0128366532091734,51.90190280175396,,,False,False,False,False,False,False,False,0.0,0,,,,,55310.348345038816,4994.0707209256525,11054028.524952266,2.0,2.0,2.0,0.0,0.0,0.0,1.0,False,0.0,11104028.524952266,0.0,0.0,0.0,0.0,v8_2_final_success_flags,B5A_MIS0_LEFT_HEADING_PROBE,B5A_mis0_left_heading_probe,-2.0,B5A_mis0_left_fixed_anchor_probe,-9.0,0.75,mis0_fixed_anchor,hp312p051m_vm5p89996mps_sp2deg,312.051024673,-5.899962769,2.0
1.7000000000000006,0,-37325015.94301571,0.0025288878522684,0.8717976498050839,80310.12885688002,6994.069044427456,-0.0003233303545795,2.0616112727710623,1.7000000000000006,907.185,0.3490658503988659,0.0,0.7583234703900111,0.295841685339173,64.48210002827865,25.15614232111782,1.3089969389957472,-0.4363323129985824,0,0,True,False,,descent_phase1,1.7000000000000006,11103337.881639153,,2.048763911840413,0.0128473609306491,51.90271800788686,,,False,False,False,False,False,False,False,0.0,0,,,,,55310.12885688002,4994.069044427456,11053337.881639153,2.0,2.0,2.0,0.0,0.0,0.0,1.0,False,0.0,11103337.881639153,0.0,0.0,0.0,0.0,v8_2_final_success_flags,B5A_MIS0_LEFT_HEADING_PROBE,B5A_mis0_left_heading_probe,-2.0,B5A_mis0_left_fixed_anchor_probe,-9.0,0.75,mis0_fixed_anchor,hp312p051m_vm5p89996mps_sp2deg,312.051024673,-5.899962769,2.0
1.8000000000000007,0,-37325029.76999393,0.002677475229632,0.8717465438753106,80309.89606607555,6994.067386227279,-0.0003423503533641,2.061735961105403,1.8000000000000007,907.185,0.3490658503988659,0.0,0.7583237072150636,0.2958417066562547,64.48434125533893,25.15701063816728,1.3089969389957472,-0.4363323129985824,0,0,True,False,,descent_phase1,1.8000000000000007,11102647.238565736,,2.048877893053044,0.0128580680523593,51.90358543865596,,,False,False,False,False,False,False,False,0.0,0,,,,,55309.89606607556,4994.067386227279,11052647.238565736,2.0,2.0,2.0,0.0,0.0,0.0,1.0,False,0.0,11102647.238565736,0.0,0.0,0.0,0.0,v8_2_final_success_flags,B5A_MIS0_LEFT_HEADING_PROBE,B5A_mis0_left_heading_probe,-2.0,B5A_mis0_left_fixed_anchor_probe,-9.0,0.75,mis0_fixed_anchor,hp312p051m_vm5p89996mps_sp2deg,312.051024673,-5.899962769,2.0
