global_t,mis_id,E,longitude,latitude,height,velocity,path_angle,heading_angle,t,m,attack_angle,bank_angle,CL,CD,L,D,lz_lon,lz_lat,lz_h,lz_id,guide_process,end_guide,end_reason,guide_phase,t_local,s_go,sgo_ref,ref_psi,delta_psi,q,L12D,sigma_max,terminal_capture_active,taem_in_box,taem_reached,taem_reached_event,taem_reached_ever,taem_success_latched,taem_fail_latched,taem_dwell_s,taem_dwell_count,taem_t_first_in_box,taem_t_reached,taem_t_global,taem_t_local,taem_h_err,taem_v_err,taem_s_go_err,taem_h_norm,taem_v_norm,taem_sgo_norm,taem_box_score,box_score,taem_capture_weight,taem_heading_weight,close_pass_escape,escape_rebound_m,s_go_min_running,sigma_cmd_raw,sigma_cmd_prev,sigma_cmd_rate_limited,sigma_cmd_smoothed,success_mode,phase2_role,role_name,role_heading_delta_deg,pathspec_name,psi_bias_deg,terminal_alpha_boost_deg,policy_family,b5a_case_label,b5a_height_delta_m,b5a_velocity_delta_mps,b5a_heading_spread_deg
0.0,0,-37277709.08947937,0.0,0.8726646259971648,80336.291946133,7000.793839632,0.0,2.059488517353309,0.0,907.185,0.3490658503988659,0.0,0.7581417641224231,0.2958256284368558,64.33769101672351,25.104457738493767,1.3089969389957472,-0.4363323129985824,0,0,True,False,,descent_phase1,0.0,11115078.852934292,,2.046823269318649,0.0126652480346596,51.958025780406246,,,False,False,False,False,False,False,False,0.0,0,,,,,55336.291946133,5000.793839632,11065078.852934292,2.0,2.0,2.0,0.0,0.0,0.0,1.0,False,0.0,11115078.852934292,0.0,0.0,0.0,0.0,v8_2_final_success_flags,B5A_MIS0_LEFT_HEADING_PROBE,B5A_mis0_left_heading_probe,-2.0,B5A_mis0_left_fixed_anchor_probe,-9.0,0.75,mis0_fixed_anchor,hp336p292m_vp0p79384mps_sp2deg,336.291946133,0.793839632,2.0
1.0,0,-37277847.24438633,0.0014896629838114,0.8721545713332082,80335.63433143603,7000.775005021071,-0.0001878704304185,2.0607389833400456,1.0,907.185,0.3490658503988659,0.0,0.7581427649857382,0.2958257152329792,64.34377646899495,25.106806493219565,1.3089969389957472,-0.4363323129985824,0,0,True,False,,descent_phase1,1.0,11108165.806047196,,2.0479665892935346,0.0127723940465109,51.96014812605742,,,False,False,False,False,False,False,False,0.0,0,,,,,55335.63433143603,5000.775005021071,11058165.806047196,2.0,2.0,2.0,0.0,0.0,0.0,1.0,False,0.0,11108165.806047196,0.0,0.0,0.0,0.0,v8_2_final_success_flags,B5A_MIS0_LEFT_HEADING_PROBE,B5A_mis0_left_heading_probe,-2.0,B5A_mis0_left_fixed_anchor_probe,-9.0,0.75,mis0_fixed_anchor,hp336p292m_vp0p79384mps_sp2deg,336.291946133,0.793839632,2.0
1.1,0,-37277861.05497274,0.0016385247397067,0.8721035000922145,80335.49623126915,7000.773221214609,-0.0002066578629867,2.0608639199674994,1.1,907.185,0.3490658503988659,0.0,0.7581429237829003,0.2958257290057563,64.34509005274117,25.10731496089778,1.3089969389957472,-0.4363323129985824,0,0,True,False,,descent_phase1,1.1,11107474.502835814,,2.0480808146190608,0.0127831053484386,51.960644601844265,,,False,False,False,False,False,False,False,0.0,0,,,,,55335.49623126915,5000.773221214609,11057474.502835814,2.0,2.0,2.0,0.0,0.0,0.0,1.0,False,0.0,11107474.502835814,0.0,0.0,0.0,0.0,v8_2_final_success_flags,B5A_MIS0_LEFT_HEADING_PROBE,B5A_mis0_left_heading_probe,-2.0,B5A_mis0_left_fixed_anchor_probe,-9.0,0.75,mis0_fixed_anchor,hp336p292m_vp0p79384mps_sp2deg,336.291946133,0.793839632,2.0
1.2000000000000002,0,-37277874.8647318,0.0017873674897996,0.8720524169022028,80335.34497846049,7000.771455518251,-0.0002254453619183,2.060988836600135,1.2000000000000002,907.185,0.3490658503988659,0.0,0.7581430932554576,0.2958257437049447,64.34653185117241,25.10787318258005,1.3089969389957472,-0.4363323129985824,0,0,True,False,,descent_phase1,1.2000000000000002,11106783.19988152,,2.048195020549324,0.0127938160508112,51.96119276277366,,,False,False,False,False,False,False,False,0.0,0,,,,,55335.34497846049,5000.771455518251,11056783.19988152,2.0,2.0,2.0,0.0,0.0,0.0,1.0,False,0.0,11106783.19988152,0.0,0.0,0.0,0.0,v8_2_final_success_flags,B5A_MIS0_LEFT_HEADING_PROBE,B5A_mis0_left_heading_probe,-2.0,B5A_mis0_left_fixed_anchor_probe,-9.0,0.75,mis0_fixed_anchor,hp336p292m_vp0p79384mps_sp2deg,336.291946133,0.793839632,2.0
1.3000000000000005,0,-37277888.6737023,0.0019361912345789,0.8720013217656719,80335.1805729707,7000.769707926527,-0.0002442329248948,2.0611137332379474,1.3000000000000005,907.185,0.3490658503988659,0.0,0.7581432734036657,0.2958257593306592,64.34810187320706,25.10848116170341,1.3089969389957472,-0.4363323129985824,0,0,True,False,,descent_phase1,1.3000000000000005,11106091.897181438,,2.0483092070842392,0.0128045261537081,51.961792610507125,,,False,False,False,False,False,False,False,0.0,0,,,,,55335.1805729707,5000.769707926527,11056091.897181438,2.0,2.0,2.0,0.0,0.0,0.0,1.0,False,0.0,11106091.897181438,0.0,0.0,0.0,0.0,v8_2_final_success_flags,B5A_MIS0_LEFT_HEADING_PROBE,B5A_mis0_left_heading_probe,-2.0,B5A_mis0_left_fixed_anchor_probe,-9.0,0.75,mis0_fixed_anchor,hp336p292m_vp0p79384mps_sp2deg,336.291946133,0.793839632,2.0
1.4000000000000004,0,-37277902.48192301,0.0020849959745358,0.8719502146851202,80335.00301476195,7000.767978433967,-0.0002630205495975,2.061238609880935,1.4000000000000004,907.185,0.3490658503988659,0.0,0.7581434642278184,0.2958257758830396,64.34980012851814,25.10913890199689,1.3089969389957472,-0.4363323129985824,0,0,True,False,,descent_phase1,1.4000000000000004,11105400.594732689,,2.048423374223729,0.0128152356572064,51.96244414685432,,,False,False,False,False,False,False,False,0.0,0,,,,,55335.00301476196,5000.767978433967,11055400.594732689,2.0,2.0,2.0,0.0,0.0,0.0,1.0,False,0.0,11105400.594732689,0.0,0.0,0.0,0.0,v8_2_final_success_flags,B5A_MIS0_LEFT_HEADING_PROBE,B5A_mis0_left_heading_probe,-2.0,B5A_mis0_left_fixed_anchor_probe,-9.0,0.75,mis0_fixed_anchor,hp336p292m_vp0p79384mps_sp2deg,336.291946133,0.793839632,2.0
1.5000000000000004,0,-37277916.28943271,0.0022337817101635,0.8718990956630459,80334.81230379795,7000.766267035097,-0.0002818082337081,2.061363466529097,1.5000000000000004,907.185,0.3490658503988659,0.0,0.7581436657281847,0.2958257933622144,64.3516266275288,25.10984640747885,1.3089969389957472,-0.4363323129985824,0,0,True,False,,descent_phase1,1.5000000000000004,11104709.29253239,,2.048537521967713,0.0128259445613836,51.96314737377332,,,False,False,False,False,False,False,False,0.0,0,,,,,55334.81230379795,5000.766267035097,11054709.29253239,2.0,2.0,2.0,0.0,0.0,0.0,1.0,False,0.0,11104709.29253239,0.0,0.0,0.0,0.0,v8_2_final_success_flags,B5A_MIS0_LEFT_HEADING_PROBE,B5A_mis0_left_heading_probe,-2.0,B5A_mis0_left_fixed_anchor_probe,-9.0,0.75,mis0_fixed_anchor,hp336p292m_vp0p79384mps_sp2deg,336.291946133,0.793839632,2.0
1.6000000000000003,0,-37277930.09627019,0.002382548441958,0.8718479647019468,80334.60844004393,7000.764573724442,-0.000300595974908,2.0614883031824363,1.6000000000000003,907.185,0.3490658503988659,0.0,0.7581438779050551,0.2958258117683318,64.35358138141544,25.110603682459264,1.3089969389957472,-0.4363323129985824,0,0,True,False,,descent_phase1,1.6000000000000003,11104017.99057767,,2.0486516503161187,0.0128366528663175,51.96390229337015,,,False,False,False,False,False,False,False,0.0,0,,,,,55334.60844004393,5000.764573724442,11054017.99057767,2.0,2.0,2.0,0.0,0.0,0.0,1.0,False,0.0,11104017.99057767,0.0,0.0,0.0,0.0,v8_2_final_success_flags,B5A_MIS0_LEFT_HEADING_PROBE,B5A_mis0_left_heading_probe,-2.0,B5A_mis0_left_fixed_anchor_probe,-9.0,0.75,mis0_fixed_anchor,hp336p292m_vp0p79384mps_sp2deg,336.291946133,0.793839632,2.0
1.7000000000000006,0,-37277943.90247424,0.0025312961704172,0.8717968218043204,80334.39142346663,7000.762898496522,-0.0003193837708788,2.061613119840957,1.7000000000000006,907.185,0.3490658503988659,0.0,0.7581441007587176,0.2958258311015375,64.35566440210694,25.1114107315383,1.3089969389957472,-0.4363323129985824,0,0,True,False,,descent_phase1,1.7000000000000006,11103326.688865645,,2.048765759268872,0.0128473605720853,51.96470890789945,,,False,False,False,False,False,False,False,0.0,0,,,,,55334.39142346663,5000.762898496522,11053326.688865645,2.0,2.0,2.0,0.0,0.0,0.0,1.0,False,0.0,11103326.688865645,0.0,0.0,0.0,0.0,v8_2_final_success_flags,B5A_MIS0_LEFT_HEADING_PROBE,B5A_mis0_left_heading_probe,-2.0,B5A_mis0_left_fixed_anchor_probe,-9.0,0.75,mis0_fixed_anchor,hp336p292m_vp0p79384mps_sp2deg,336.291946133,0.793839632,2.0
1.8000000000000007,0,-37277957.70808363,0.0026800248960416,0.871745666972664,80334.16125403433,7000.761241345858,-0.000338171619302,2.0617379165046668,1.8000000000000007,907.185,0.3490658503988659,0.0,0.758144334289462,0.295825851361985,64.35787570228395,25.11226755960681,1.3089969389957472,-0.4363323129985824,0,0,True,False,,descent_phase1,1.8000000000000007,11102635.387393445,,2.048879848825901,0.0128580676787652,51.96556721976387,,,False,False,False,False,False,False,False,0.0,0,,,,,55334.161254034334,5000.761241345858,11052635.387393445,2.0,2.0,2.0,0.0,0.0,0.0,1.0,False,0.0,11102635.387393445,0.0,0.0,0.0,0.0,v8_2_final_success_flags,B5A_MIS0_LEFT_HEADING_PROBE,B5A_mis0_left_heading_probe,-2.0,B5A_mis0_left_fixed_anchor_probe,-9.0,0.75,mis0_fixed_anchor,hp336p292m_vp0p79384mps_sp2deg,336.291946133,0.793839632,2.0
