global_t,mis_id,E,longitude,latitude,height,velocity,path_angle,heading_angle,t,m,attack_angle,bank_angle,CL,CD,L,D,lz_lon,lz_lat,lz_h,lz_id,guide_process,end_guide,end_reason,guide_phase,t_local,s_go,sgo_ref,ref_psi,delta_psi,q,L12D,sigma_max,terminal_capture_active,taem_in_box,taem_reached,taem_reached_event,taem_reached_ever,taem_success_latched,taem_fail_latched,taem_dwell_s,taem_dwell_count,taem_t_first_in_box,taem_t_reached,taem_t_global,taem_t_local,taem_h_err,taem_v_err,taem_s_go_err,taem_h_norm,taem_v_norm,taem_sgo_norm,taem_box_score,box_score,taem_capture_weight,taem_heading_weight,close_pass_escape,escape_rebound_m,s_go_min_running,sigma_cmd_raw,sigma_cmd_prev,sigma_cmd_rate_limited,sigma_cmd_smoothed,success_mode,phase2_role,role_name,role_heading_delta_deg,pathspec_name,psi_bias_deg,terminal_alpha_boost_deg,policy_family,b5a_case_label,b5a_height_delta_m,b5a_velocity_delta_mps,b5a_heading_spread_deg
0.0,0,-37326616.48581976,0.0,0.8726646259971648,80457.540981822,6993.638343264,0.0,2.059488517353309,0.0,907.185,0.3490658503988659,0.0,0.7582088503778932,0.295831486824719,63.05463175462733,24.60212044987285,1.3089969389957472,-0.4363323129985824,0,0,True,False,,descent_phase1,0.0,11115078.852934292,,2.046823269318649,0.0126652480346596,51.32208999438573,,,False,False,False,False,False,False,False,0.0,0,,,,,55457.54098182201,4993.638343264,11065078.852934292,2.0,2.0,2.0,0.0,0.0,0.0,1.0,False,0.0,11115078.852934292,0.0,0.0,0.0,0.0,v8_2_final_success_flags,B5A_MIS0_LEFT_HEADING_PROBE,B5A_mis0_left_heading_probe,-2.0,B5A_mis0_left_fixed_anchor_probe,-9.0,0.75,mis0_fixed_anchor,hp457p541m_vm6p36166mps_sp2deg,457.540981822,-6.361656736,2.0
1.0,0,-37326750.626084685,0.0014881134343273,0.8721551027842415,80456.87471195475,6993.620075243811,-0.0001905377653881,2.060737794570674,1.0,907.185,0.3490658503988659,0.0,0.7582098475807749,0.295831574526367,63.06068727618858,24.60445807602398,1.3089969389957472,-0.4363323129985824,0,0,True,False,,descent_phase1,1.0,11108173.001379063,,2.047965400271042,0.0127723942996325,51.32423233309023,,,False,False,False,False,False,False,False,0.0,0,,,,,55456.87471195475,4993.620075243811,11058173.001379063,2.0,2.0,2.0,0.0,0.0,0.0,1.0,False,0.0,11108173.001379063,0.0,0.0,0.0,0.0,v8_2_final_success_flags,B5A_MIS0_LEFT_HEADING_PROBE,B5A_mis0_left_heading_probe,-2.0,B5A_mis0_left_fixed_anchor_probe,-9.0,0.75,mis0_fixed_anchor,hp457p541m_vm6p36166mps_sp2deg,457.540981822,-6.361656736,2.0
1.1,0,-37326764.03522629,0.0016368204542537,0.8721040848170417,80456.73479422776,6993.6183494956895,-0.0002095919212743,2.0608626125410967,1.1,907.185,0.3490658503988659,0.0,0.75821000691698,0.2958315885412896,63.06199291622003,24.604963494009425,1.3089969389957472,-0.4363323129985824,0,0,True,False,,descent_phase1,1.1,11107482.417668868,,2.0480795069185693,0.0127831056225273,51.32473102917862,,,False,False,False,False,False,False,False,0.0,0,,,,,55456.73479422776,4993.6183494956895,11057482.417668868,2.0,2.0,2.0,0.0,0.0,0.0,1.0,False,0.0,11107482.417668868,0.0,0.0,0.0,0.0,v8_2_final_success_flags,B5A_MIS0_LEFT_HEADING_PROBE,B5A_mis0_left_heading_probe,-2.0,B5A_mis0_left_fixed_anchor_probe,-9.0,0.75,mis0_fixed_anchor,hp457p541m_vm6p36166mps_sp2deg,457.540981822,-6.361656736,2.0
1.2000000000000002,0,-37326777.443543226,0.0017855085082217,0.8720530549241783,80456.58155076501,6993.61664211219,-0.00022864614169,2.0609874105567063,1.2000000000000002,907.185,0.3490658503988659,0.0,0.758210177093132,0.2958316035101842,63.06342587092807,24.60551831388928,1.3089969389957472,-0.4363323129985824,0,0,True,False,,descent_phase1,1.2000000000000002,11106791.8342098,,2.0481935942116314,0.0127938163450749,51.325281450655496,,,False,False,False,False,False,False,False,0.0,0,,,,,55456.58155076501,4993.61664211219,11056791.8342098,2.0,2.0,2.0,0.0,0.0,0.0,1.0,False,0.0,11106791.8342098,0.0,0.0,0.0,0.0,v8_2_final_success_flags,B5A_MIS0_LEFT_HEADING_PROBE,B5A_mis0_left_heading_probe,-2.0,B5A_mis0_left_fixed_anchor_probe,-9.0,0.75,mis0_fixed_anchor,hp457p541m_vm6p36166mps_sp2deg,457.540981822,-6.361656736,2.0
1.3000000000000005,0,-37326790.85107396,0.0019341775967273,0.872002013108139,80456.41498152836,6993.614953087879,-0.0002477004243239,2.0611121886175043,1.3000000000000005,907.185,0.3490658503988659,0.0,0.7582103581095003,0.2958316194331756,63.06498614927516,24.606122539117937,1.3089969389957472,-0.4363323129985824,0,0,True,False,,descent_phase1,1.3000000000000005,11106101.250998944,,2.048307662150153,0.0128045264673515,51.32588359920639,,,False,False,False,False,False,False,False,0.0,0,,,,,55456.41498152836,4993.614953087879,11056101.250998944,2.0,2.0,2.0,0.0,0.0,0.0,1.0,False,0.0,11106101.250998944,0.0,0.0,0.0,0.0,v8_2_final_success_flags,B5A_MIS0_LEFT_HEADING_PROBE,B5A_mis0_left_heading_probe,-2.0,B5A_mis0_left_fixed_anchor_probe,-9.0,0.75,mis0_fixed_anchor,hp457p541m_vm6p36166mps_sp2deg,457.540981822,-6.361656736,2.0
1.4000000000000004,0,-37326804.25785695,0.0020828277202689,0.8719509593714113,80456.23508648116,6993.613282417325,-0.0002667547668648,2.0612369467234943,1.4000000000000004,907.185,0.3490658503988659,0.0,0.7582105499663601,0.2958316363103941,63.0666737609813,24.60677617344241,1.3089969389957472,-0.4363323129985824,0,0,True,False,,descent_phase1,1.4000000000000004,11105410.66803339,,2.04842171073406,0.0128152359894344,51.32653747666755,,,False,False,False,False,False,False,False,0.0,0,,,,,55456.23508648116,4993.613282417325,11055410.66803339,2.0,2.0,2.0,0.0,0.0,0.0,1.0,False,0.0,11105410.66803339,0.0,0.0,0.0,0.0,v8_2_final_success_flags,B5A_MIS0_LEFT_HEADING_PROBE,B5A_mis0_left_heading_probe,-2.0,B5A_mis0_left_fixed_anchor_probe,-9.0,0.75,mis0_fixed_anchor,hp457p541m_vm6p36166mps_sp2deg,457.540981822,-6.361656736,2.0
1.5000000000000004,0,-37326817.66393067,0.0022314588793473,0.8718998937164825,80456.04186558828,6993.61163009509,-0.0002858091670016,2.0613616848746816,1.5000000000000004,907.185,0.3490658503988659,0.0,0.7582107526639947,0.2958316541419784,63.06848871652416,24.60747922090243,1.3089969389957472,-0.4363323129985824,0,0,True,False,,descent_phase1,1.5000000000000004,11104720.08531022,,2.048535739963281,0.0128259449114001,51.327243085025714,,,False,False,False,False,False,False,False,0.0,0,,,,,55456.04186558828,4993.61163009509,11054720.08531022,2.0,2.0,2.0,0.0,0.0,0.0,1.0,False,0.0,11104720.08531022,0.0,0.0,0.0,0.0,v8_2_final_success_flags,B5A_MIS0_LEFT_HEADING_PROBE,B5A_mis0_left_heading_probe,-2.0,B5A_mis0_left_fixed_anchor_probe,-9.0,0.75,mis0_fixed_anchor,hp457p541m_vm6p36166mps_sp2deg,457.540981822,-6.361656736,2.0
1.6000000000000003,0,-37326831.0693336,0.0023800710744654,0.8718488161458392,80455.83531881611,6993.609996115736,-0.000304863622423,2.0614864030710747,1.6000000000000003,907.185,0.3490658503988659,0.0,0.7582109662026917,0.2958316729280767,63.070431027138525,24.608231685830543,1.3089969389957472,-0.4363323129985824,0,0,True,False,,descent_phase1,1.6000000000000003,11104029.502826525,,2.048649749837749,0.0128366532333257,51.32800042641808,,,False,False,False,False,False,False,False,0.0,0,,,,,55455.83531881611,4993.609996115736,11054029.502826525,2.0,2.0,2.0,0.0,0.0,0.0,1.0,False,0.0,11104029.502826525,0.0,0.0,0.0,0.0,v8_2_final_success_flags,B5A_MIS0_LEFT_HEADING_PROBE,B5A_mis0_left_heading_probe,-2.0,B5A_mis0_left_fixed_anchor_probe,-9.0,0.75,mis0_fixed_anchor,hp457p541m_vm6p36166mps_sp2deg,457.540981822,-6.361656736,2.0
1.7000000000000006,0,-37326844.47410418,0.0025286643061285,0.8717977266619681,80455.61544613256,6993.608380473823,-0.000323918130818,2.061611101312683,1.7000000000000006,907.185,0.3490658503988659,0.0,0.7582111905827372,0.2958316926688351,63.07250070481618,24.60903357285121,1.3089969389957472,-0.4363323129985824,0,0,True,False,,descent_phase1,1.7000000000000006,11103338.92057939,,2.048763740357396,0.0128473609552872,51.328809503132376,,,False,False,False,False,False,False,False,0.0,0,,,,,55455.61544613256,4993.608380473823,11053338.92057939,2.0,2.0,2.0,0.0,0.0,0.0,1.0,False,0.0,11103338.92057939,0.0,0.0,0.0,0.0,v8_2_final_success_flags,B5A_MIS0_LEFT_HEADING_PROBE,B5A_mis0_left_heading_probe,-2.0,B5A_mis0_left_fixed_anchor_probe,-9.0,0.75,mis0_fixed_anchor,hp457p541m_vm6p36166mps_sp2deg,457.540981822,-6.361656736,2.0
1.8000000000000007,0,-37326857.87828094,0.0026772385748444,0.8717466252673554,80455.38224750705,6993.606783163906,-0.0003429726898752,2.06173577959952,1.8000000000000007,907.185,0.3490658503988659,0.0,0.7582114258044329,0.29583171336442,63.07469776230764,24.609884886882863,1.3089969389957472,-0.4363323129985824,0,0,True,False,,descent_phase1,1.8000000000000007,11102648.3385659,,2.0488777115221577,0.0128580680773624,51.32967031760694,,,False,False,False,False,False,False,False,0.0,0,,,,,55455.38224750705,4993.606783163906,11052648.3385659,2.0,2.0,2.0,0.0,0.0,0.0,1.0,False,0.0,11102648.3385659,0.0,0.0,0.0,0.0,v8_2_final_success_flags,B5A_MIS0_LEFT_HEADING_PROBE,B5A_mis0_left_heading_probe,-2.0,B5A_mis0_left_fixed_anchor_probe,-9.0,0.75,mis0_fixed_anchor,hp457p541m_vm6p36166mps_sp2deg,457.540981822,-6.361656736,2.0
