global_t,mis_id,E,longitude,latitude,height,velocity,path_angle,heading_angle,t,m,attack_angle,bank_angle,CL,CD,L,D,lz_lon,lz_lat,lz_h,lz_id,guide_process,end_guide,end_reason,guide_phase,t_local,s_go,sgo_ref,ref_psi,delta_psi,q,L12D,sigma_max,terminal_capture_active,taem_in_box,taem_reached,taem_reached_event,taem_reached_ever,taem_success_latched,taem_fail_latched,taem_dwell_s,taem_dwell_count,taem_t_first_in_box,taem_t_reached,taem_t_global,taem_t_local,taem_h_err,taem_v_err,taem_s_go_err,taem_h_norm,taem_v_norm,taem_sgo_norm,taem_box_score,box_score,taem_capture_weight,taem_heading_weight,close_pass_escape,escape_rebound_m,s_go_min_running,sigma_cmd_raw,sigma_cmd_prev,sigma_cmd_rate_limited,sigma_cmd_smoothed,success_mode,phase2_role,role_name,role_heading_delta_deg,pathspec_name,psi_bias_deg,terminal_alpha_boost_deg,policy_family,b5a_case_label,b5a_height_delta_m,b5a_velocity_delta_mps,b5a_heading_spread_deg
0.0,0,-37321086.19099167,0.0,0.8726646259971648,80086.232831471,6994.937448495,0.0,2.059488517353309,0.0,907.185,0.3490658503988659,0.0,0.7584928794946428,0.2958571893717162,66.71593001177678,26.02316788096337,1.3089969389957472,-0.4363323129985824,0,0,True,False,,descent_phase1,0.0,11115078.852934292,,2.046823269318649,0.0126652480346596,52.80228412575924,,,False,False,False,False,False,False,False,0.0,0,,,,,55086.232831471,4994.937448495,11065078.852934292,2.0,2.0,2.0,0.0,0.0,0.0,1.0,False,0.0,11115078.852934292,0.0,0.0,0.0,0.0,v8_2_final_success_flags,B5A_MIS0_LEFT_HEADING_PROBE,B5A_mis0_left_heading_probe,-2.0,B5A_mis0_left_fixed_anchor_probe,-9.0,0.75,mis0_fixed_anchor,hp86p2328m_vm5p06255mps_sp2deg,86.232831471,-5.062551505,2.0
1.0,0,-37321231.316400334,0.0014884751404736,0.8721549787295722,80085.56970782393,6994.917609218415,-0.00018960292598,2.060738072068473,1.0,907.185,0.3490658503988659,0.0,0.7584939173468245,0.2958572859179272,66.72227929395342,26.02561735922353,1.3089969389957472,-0.4363323129985824,0,0,True,False,,descent_phase1,1.0,11108171.32179766,,2.0479656778206285,0.0127723942478445,52.80443850950309,,,False,False,False,False,False,False,False,0.0,0,,,,,55085.56970782393,4994.917609218415,11058171.32179766,2.0,2.0,2.0,0.0,0.0,0.0,1.0,False,0.0,11108171.32179766,0.0,0.0,0.0,0.0,v8_2_final_success_flags,B5A_MIS0_LEFT_HEADING_PROBE,B5A_mis0_left_heading_probe,-2.0,B5A_mis0_left_fixed_anchor_probe,-9.0,0.75,mis0_fixed_anchor,hp86p2328m_vm5p06255mps_sp2deg,86.232831471,-5.062551505,2.0
1.1,0,-37321245.82413188,0.0016372182630586,0.8721039483326615,80085.43045073884,6994.915725852413,-0.0002085636233856,2.060862917725189,1.1,907.185,0.3490658503988659,0.0,0.7584940807630719,0.2958573011214441,66.72365148612872,26.026148325105,1.3089969389957472,-0.4363323129985824,0,0,True,False,,descent_phase1,1.1,11107480.570215087,,2.0480798121578525,0.0127831055673364,52.80494523128794,,,False,False,False,False,False,False,False,0.0,0,,,,,55085.43045073885,4994.915725852413,11057480.570215087,2.0,2.0,2.0,0.0,0.0,0.0,1.0,False,0.0,11107480.570215087,0.0,0.0,0.0,0.0,v8_2_final_success_flags,B5A_MIS0_LEFT_HEADING_PROBE,B5A_mis0_left_heading_probe,-2.0,B5A_mis0_left_fixed_anchor_probe,-9.0,0.75,mis0_fixed_anchor,hp86p2328m_vm5p06255mps_sp2deg,86.232831471,-5.062551505,2.0
1.2000000000000002,0,-37321260.33105651,0.0017859424073235,0.8720529060056936,80085.27793082094,6994.913860760976,-0.0002275243897506,2.060987743415546,1.2000000000000002,907.185,0.3490658503988659,0.0,0.7584942550220525,0.2958573173342422,66.72515775355548,26.0267313047705,1.3089969389957472,-0.4363323129985824,0,0,True,False,,descent_phase1,1.2000000000000002,11106789.81889929,,2.0481939271287413,0.0127938162868046,52.80550491875526,,,False,False,False,False,False,False,False,0.0,0,,,,,55085.27793082094,4994.913860760976,11056789.81889929,2.0,2.0,2.0,0.0,0.0,0.0,1.0,False,0.0,11106789.81889929,0.0,0.0,0.0,0.0,v8_2_final_success_flags,B5A_MIS0_LEFT_HEADING_PROBE,B5A_mis0_left_heading_probe,-2.0,B5A_mis0_left_fixed_anchor_probe,-9.0,0.75,mis0_fixed_anchor,hp86p2328m_vm5p06255mps_sp2deg,86.232831471,-5.062551505,2.0
1.3000000000000005,0,-37321274.83721476,0.0019346475737627,0.8720018517511599,80085.11214802957,6994.912013938388,-0.0002464852226593,2.061112549139544,1.3000000000000005,907.185,0.3490658503988659,0.0,0.758494440124034,0.295857334556436,66.7267981056334,26.02736630184114,1.3089969389957472,-0.4363323129985824,0,0,True,False,,descent_phase1,1.3000000000000005,11106099.067847366,,2.048308022733217,0.0128045264063265,52.806117573614486,,,False,False,False,False,False,False,False,0.0,0,,,,,55085.11214802957,4994.912013938388,11056099.067847366,2.0,2.0,2.0,0.0,0.0,0.0,1.0,False,0.0,11106099.067847366,0.0,0.0,0.0,0.0,v8_2_final_success_flags,B5A_MIS0_LEFT_HEADING_PROBE,B5A_mis0_left_heading_probe,-2.0,B5A_mis0_left_fixed_anchor_probe,-9.0,0.75,mis0_fixed_anchor,hp86p2328m_vm5p06255mps_sp2deg,86.232831471,-5.062551505,2.0
1.4000000000000004,0,-37321289.34264709,0.002083333762873,0.8719507855715513,80084.93310232565,6994.9101853789325,-0.0002654461196963,2.061237334897186,1.4000000000000004,907.185,0.3490658503988659,0.0,0.7584946360693127,0.2958573527881672,66.72857255255757,26.02805332024624,1.3089969389957472,-0.4363323129985824,0,0,True,False,,descent_phase1,1.4000000000000004,11105408.31705641,,2.048422098971208,0.0128152359259785,52.806783197728336,,,False,False,False,False,False,False,False,0.0,0,,,,,55084.93310232565,4994.9101853789325,11055408.31705641,2.0,2.0,2.0,0.0,0.0,0.0,1.0,False,0.0,11105408.31705641,0.0,0.0,0.0,0.0,v8_2_final_success_flags,B5A_MIS0_LEFT_HEADING_PROBE,B5A_mis0_left_heading_probe,-2.0,B5A_mis0_left_fixed_anchor_probe,-9.0,0.75,mis0_fixed_anchor,hp86p2328m_vm5p06255mps_sp2deg,86.232831471,-5.062551505,2.0
1.5000000000000004,0,-37321303.847394,0.0022320009751538,0.8718997074693586,80084.7407936717,6994.908375076889,-0.0002844070784459,2.061362100688477,1.5000000000000004,907.185,0.3490658503988659,0.0,0.7584948428581769,0.2958573720295733,66.7304811053142,26.028792364220248,1.3089969389957472,-0.4363323129985824,0,0,True,False,,descent_phase1,1.5000000000000004,11104717.566523526,,2.048536155842638,0.0128259448458392,52.80750179311227,,,False,False,False,False,False,False,False,0.0,0,,,,,55084.740793671706,4994.908375076889,11054717.566523526,2.0,2.0,2.0,0.0,0.0,0.0,1.0,False,0.0,11104717.566523526,0.0,0.0,0.0,0.0,v8_2_final_success_flags,B5A_MIS0_LEFT_HEADING_PROBE,B5A_mis0_left_heading_probe,-2.0,B5A_mis0_left_fixed_anchor_probe,-9.0,0.75,mis0_fixed_anchor,hp86p2328m_vm5p06255mps_sp2deg,86.232831471,-5.062551505,2.0
1.6000000000000003,0,-37321318.35149597,0.0023806492111064,0.8718486174470724,80084.53522203185,6994.906583026535,-0.0003033680964926,2.061486846513424,1.6000000000000003,907.185,0.3490658503988659,0.0,0.7584950604909138,0.2958573922807901,66.73252377568237,26.029583438303384,1.3089969389957472,-0.4363323129985824,0,0,True,False,,descent_phase1,1.6000000000000003,11104026.81624581,,2.04865019334744,0.012836653165984,52.80827336193498,,,False,False,False,False,False,False,False,0.0,0,,,,,55084.535222031845,4994.906583026535,11054026.81624581,2.0,2.0,2.0,0.0,0.0,0.0,1.0,False,0.0,11104026.81624581,0.0,0.0,0.0,0.0,v8_2_final_success_flags,B5A_MIS0_LEFT_HEADING_PROBE,B5A_mis0_left_heading_probe,-2.0,B5A_mis0_left_fixed_anchor_probe,-9.0,0.75,mis0_fixed_anchor,hp86p2328m_vm5p06255mps_sp2deg,86.232831471,-5.062551505,2.0
1.7000000000000006,0,-37321332.85499352,0.0025292784712346,0.8717975155071828,80084.31638737176,6994.904809222144,-0.0003223291714209,2.061611572372036,1.7000000000000006,907.185,0.3490658503988659,0.0,0.7584952889678344,0.2958574135419765,66.73470057623618,26.030426547343755,1.3089969389957472,-0.4363323129985824,0,0,True,False,,descent_phase1,1.7000000000000006,11103336.066220362,,2.0487642114855453,0.0128473608864907,52.80909790651831,,,False,False,False,False,False,False,False,0.0,0,,,,,55084.31638737176,4994.904809222144,11053336.066220362,2.0,2.0,2.0,0.0,0.0,0.0,1.0,False,0.0,11103336.066220362,0.0,0.0,0.0,0.0,v8_2_final_success_flags,B5A_MIS0_LEFT_HEADING_PROBE,B5A_mis0_left_heading_probe,-2.0,B5A_mis0_left_fixed_anchor_probe,-9.0,0.75,mis0_fixed_anchor,hp86p2328m_vm5p06255mps_sp2deg,86.232831471,-5.062551505,2.0
1.8000000000000007,0,-37321347.35792714,0.0026778887560447,0.8717464016521795,80084.08428965874,6994.9030536579885,-0.0003412903008153,2.0617362782643256,1.8000000000000007,907.185,0.3490658503988659,0.0,0.7584955282892516,0.2958574358132985,66.73701152034216,26.03132169649574,1.3089969389957472,-0.4363323129985824,0,0,True,False,,descent_phase1,1.8000000000000007,11102645.316444283,,2.048878210256889,0.0128580680074361,52.80997542933692,,,False,False,False,False,False,False,False,0.0,0,,,,,55084.08428965874,4994.9030536579885,11052645.316444283,2.0,2.0,2.0,0.0,0.0,0.0,1.0,False,0.0,11102645.316444283,0.0,0.0,0.0,0.0,v8_2_final_success_flags,B5A_MIS0_LEFT_HEADING_PROBE,B5A_mis0_left_heading_probe,-2.0,B5A_mis0_left_fixed_anchor_probe,-9.0,0.75,mis0_fixed_anchor,hp86p2328m_vm5p06255mps_sp2deg,86.232831471,-5.062551505,2.0
