global_t,mis_id,E,longitude,latitude,height,velocity,path_angle,heading_angle,t,m,attack_angle,bank_angle,CL,CD,L,D,lz_lon,lz_lat,lz_h,lz_id,guide_process,end_guide,end_reason,guide_phase,t_local,s_go,sgo_ref,ref_psi,delta_psi,q,L12D,sigma_max,terminal_capture_active,taem_in_box,taem_reached,taem_reached_event,taem_reached_ever,taem_success_latched,taem_fail_latched,taem_dwell_s,taem_dwell_count,taem_t_first_in_box,taem_t_reached,taem_t_global,taem_t_local,taem_h_err,taem_v_err,taem_s_go_err,taem_h_norm,taem_v_norm,taem_sgo_norm,taem_box_score,box_score,taem_capture_weight,taem_heading_weight,close_pass_escape,escape_rebound_m,s_go_min_running,sigma_cmd_raw,sigma_cmd_prev,sigma_cmd_rate_limited,sigma_cmd_smoothed,success_mode,phase2_role,role_name,role_heading_delta_deg,pathspec_name,psi_bias_deg,terminal_alpha_boost_deg,policy_family,b5a_case_label,b5a_height_delta_m,b5a_velocity_delta_mps,b5a_heading_spread_deg
0.0,0,-37319618.15369381,0.0,0.8726646259971648,80098.421744701,6995.130628038,0.0,2.059488517353309,0.0,907.185,0.3490658503988659,0.0,0.7584779019775204,0.2958557981945156,66.59642549829653,25.976944840884844,1.3089969389957472,-0.4363323129985824,0,0,True,False,,descent_phase1,0.0,11115078.852934292,,2.046823269318649,0.0126652480346596,52.75862540367438,,,False,False,False,False,False,False,False,0.0,0,,,,,55098.421744701,4995.130628038,11065078.852934292,2.0,2.0,2.0,0.0,0.0,0.0,1.0,False,0.0,11115078.852934292,0.0,0.0,0.0,0.0,v8_2_final_success_flags,B5A_MIS0_LEFT_HEADING_PROBE,B5A_mis0_left_heading_probe,-2.0,B5A_mis0_left_fixed_anchor_probe,-9.0,0.75,mis0_fixed_anchor,hp98p4217m_vm4p86937mps_sp2deg,98.421744701,-4.869371962,2.0
1.0,0,-37319762.92658526,0.0014885134175003,0.8721549656016614,80097.75878361221,6995.110839478103,-0.0001895512083469,2.060738101433216,1.0,907.185,0.3490658503988659,0.0,0.7584789381259625,0.2958558943095735,66.60276261174133,25.97938967780873,1.3089969389957472,-0.4363323129985824,0,0,True,False,,descent_phase1,1.0,11108171.144058373,,2.0479657071919086,0.0127723942413076,52.76077858084052,,,False,False,False,False,False,False,False,0.0,0,,,,,55097.75878361221,4995.110839478103,11058171.144058373,2.0,2.0,2.0,0.0,0.0,0.0,1.0,False,0.0,11108171.144058373,0.0,0.0,0.0,0.0,v8_2_final_success_flags,B5A_MIS0_LEFT_HEADING_PROBE,B5A_mis0_left_heading_probe,-2.0,B5A_mis0_left_fixed_anchor_probe,-9.0,0.75,mis0_fixed_anchor,hp98p4217m_vm4p86937mps_sp2deg,98.421744701,-4.869371962,2.0
1.1,0,-37319777.399060994,0.0016372603631384,0.8721039338885215,80097.61956066635,6995.108961156728,-0.0002085067332024,2.0608629500215225,1.1,907.185,0.3490658503988659,0.0,0.7584791013395725,0.2958559094512935,66.6041320844423,25.979919599966266,1.3089969389957472,-0.4363323129985824,0,0,True,False,,descent_phase1,1.1,11107480.37469914,,2.048079844461304,0.0127831055602185,52.761284869656215,,,False,False,False,False,False,False,False,0.0,0,,,,,55097.61956066635,4995.108961156728,11057480.37469914,2.0,2.0,2.0,0.0,0.0,0.0,1.0,False,0.0,11107480.37469914,0.0,0.0,0.0,0.0,v8_2_final_success_flags,B5A_MIS0_LEFT_HEADING_PROBE,B5A_mis0_left_heading_probe,-2.0,B5A_mis0_left_fixed_anchor_probe,-9.0,0.75,mis0_fixed_anchor,hp98p4217m_vm4p86937mps_sp2deg,98.421744701,-4.869371962,2.0
1.2000000000000002,0,-37319791.87072896,0.0017859883296101,0.8720528902447,80097.46707813948,6995.107101105022,-0.0002274623268827,2.060987778642582,1.2000000000000002,907.185,0.3490658503988659,0.0,0.7584792753900389,0.2958559255988903,66.60563535913144,25.980501430503296,1.3089969389957472,-0.4363323129985824,0,0,True,False,,descent_phase1,1.2000000000000002,11106789.605606187,,2.048193962363462,0.0127938162791196,52.76184406736472,,,False,False,False,False,False,False,False,0.0,0,,,,,55097.46707813948,4995.107101105022,11056789.605606187,2.0,2.0,2.0,0.0,0.0,0.0,1.0,False,0.0,11106789.605606187,0.0,0.0,0.0,0.0,v8_2_final_success_flags,B5A_MIS0_LEFT_HEADING_PROBE,B5A_mis0_left_heading_probe,-2.0,B5A_mis0_left_fixed_anchor_probe,-9.0,0.75,mis0_fixed_anchor,hp98p4217m_vm4p86937mps_sp2deg,98.421744701,-4.869371962,2.0
1.3000000000000005,0,-37319806.34162953,0.0019346973174098,0.8720018346726887,80097.301335991,6995.105259317282,-0.0002464179869766,2.061112587296394,1.3000000000000005,907.185,0.3490658503988659,0.0,0.7584794602776425,0.2958559427524911,66.60727244518856,25.981135173033977,1.3089969389957472,-0.4363323129985824,0,0,True,False,,descent_phase1,1.3000000000000005,11106098.836776618,,2.048308060898307,0.0128045263980869,52.76245617567369,,,False,False,False,False,False,False,False,0.0,0,,,,,55097.301335991,4995.105259317282,11056098.836776618,2.0,2.0,2.0,0.0,0.0,0.0,1.0,False,0.0,11106098.836776618,0.0,0.0,0.0,0.0,v8_2_final_success_flags,B5A_MIS0_LEFT_HEADING_PROBE,B5A_mis0_left_heading_probe,-2.0,B5A_mis0_left_fixed_anchor_probe,-9.0,0.75,mis0_fixed_anchor,hp98p4217m_vm4p86937mps_sp2deg,98.421744701,-4.869371962,2.0
1.4000000000000004,0,-37319820.81180313,0.0020833873270342,0.8719507671749788,80097.1223341819,6995.103435787802,-0.0002653737110729,2.0612373759829605,1.4000000000000004,907.185,0.3490658503988659,0.0,0.7584796560026691,0.2958559609122252,66.60904335278441,25.98182083147758,1.3089969389957472,-0.4363323129985824,0,0,True,False,,descent_phase1,1.4000000000000004,11105408.068207525,,2.048422140065762,0.0128152359171984,52.76312119644363,,,False,False,False,False,False,False,False,0.0,0,,,,,55097.1223341819,4995.103435787802,11055408.068207525,2.0,2.0,2.0,0.0,0.0,0.0,1.0,False,0.0,11105408.068207525,0.0,0.0,0.0,0.0,v8_2_final_success_flags,B5A_MIS0_LEFT_HEADING_PROBE,B5A_mis0_left_heading_probe,-2.0,B5A_mis0_left_fixed_anchor_probe,-9.0,0.75,mis0_fixed_anchor,hp98p4217m_vm4p86937mps_sp2deg,98.421744701,-4.869371962,2.0
1.5000000000000004,0,-37319835.28129019,0.0022320583589822,0.8718996877540612,80096.93007267478,6995.101630510872,-0.0002843294967607,2.061362144702287,1.5000000000000004,907.185,0.3490658503988659,0.0,0.7584798625654082,0.2958559800782331,66.61094809288068,25.98255841005938,1.3089969389957472,-0.4363323129985824,0,0,True,False,,descent_phase1,1.5000000000000004,11104717.29989601,,2.0485361998657554,0.0128259448365315,52.76383913168778,,,False,False,False,False,False,False,False,0.0,0,,,,,55096.930072674775,4995.101630510872,11054717.29989601,2.0,2.0,2.0,0.0,0.0,0.0,1.0,False,0.0,11104717.29989601,0.0,0.0,0.0,0.0,v8_2_final_success_flags,B5A_MIS0_LEFT_HEADING_PROBE,B5A_mis0_left_heading_probe,-2.0,B5A_mis0_left_fixed_anchor_probe,-9.0,0.75,mis0_fixed_anchor,hp98p4217m_vm4p86937mps_sp2deg,98.421744701,-4.869371962,2.0
1.6000000000000003,0,-37319849.750131086,0.0023807104137552,0.8718485964124268,80096.7245514338,6995.099843480783,-0.0003032853416288,2.06148689345438,1.6000000000000003,907.185,0.3490658503988659,0.0,0.758480079966159,0.2958560002506613,66.61298667723067,25.983347913310205,1.3089969389957472,-0.4363323129985824,0,0,True,False,,descent_phase1,1.6000000000000003,11104026.531839171,,2.048650240298218,0.0128366531561621,52.76460998357234,,,False,False,False,False,False,False,False,0.0,0,,,,,55096.7245514338,4995.099843480783,11054026.531839171,2.0,2.0,2.0,0.0,0.0,0.0,1.0,False,0.0,11104026.531839171,0.0,0.0,0.0,0.0,v8_2_final_success_flags,B5A_MIS0_LEFT_HEADING_PROBE,B5A_mis0_left_heading_probe,-2.0,B5A_mis0_left_fixed_anchor_probe,-9.0,0.75,mis0_fixed_anchor,hp98p4217m_vm4p86937mps_sp2deg,98.421744701,-4.869371962,2.0
1.7000000000000006,0,-37319864.21836628,0.0025293434918568,0.8717974931525658,80096.50577042473,6995.09807469182,-0.0003222412432661,2.061611622239249,1.7000000000000006,907.185,0.3490658503988659,0.0,0.7584803082052249,0.2958560214296638,66.61515911837907,25.98418934606674,1.3089969389957472,-0.4363323129985824,0,0,True,False,,descent_phase1,1.7000000000000006,11103335.764034113,,2.0487642613630817,0.0128473608761678,52.76543375441634,,,False,False,False,False,False,False,False,0.0,0,,,,,55096.50577042473,4995.09807469182,11053335.764034113,2.0,2.0,2.0,0.0,0.0,0.0,1.0,False,0.0,11103335.764034113,0.0,0.0,0.0,0.0,v8_2_final_success_flags,B5A_MIS0_LEFT_HEADING_PROBE,B5A_mis0_left_heading_probe,-2.0,B5A_mis0_left_fixed_anchor_probe,-9.0,0.75,mis0_fixed_anchor,hp98p4217m_vm4p86937mps_sp2deg,98.421744701,-4.869371962,2.0
1.8000000000000007,0,-37319878.68603617,0.0026779575937929,0.8717463779769683,80096.27372961491,6995.096324138266,-0.0003411971992616,2.0617363310569066,1.8000000000000007,907.185,0.3490658503988659,0.0,0.7584805472829009,0.2958560436153918,66.6174654296607,25.985082713470504,1.3089969389957472,-0.4363323129985824,0,0,True,False,,descent_phase1,1.8000000000000007,11102644.996477932,,2.0488782630602804,0.0128580679966261,52.76631044669165,,,False,False,False,False,False,False,False,0.0,0,,,,,55096.27372961491,4995.096324138266,11052644.996477932,2.0,2.0,2.0,0.0,0.0,0.0,1.0,False,0.0,11102644.996477932,0.0,0.0,0.0,0.0,v8_2_final_success_flags,B5A_MIS0_LEFT_HEADING_PROBE,B5A_mis0_left_heading_probe,-2.0,B5A_mis0_left_fixed_anchor_probe,-9.0,0.75,mis0_fixed_anchor,hp98p4217m_vm4p86937mps_sp2deg,98.421744701,-4.869371962,2.0
