_vehicle_id,_role_name,_time_s,_longitude_deg,_latitude_deg,_height_m,_east_km,_north_km,_altitude_km
0,route_left,170.2999999999946,13.020610338752515,44.146754772292894,62156.93111660379,930.6444926068973,-650.8511737275049,62.156931116603786
0,route_left,170.3999999999946,13.02740733714584,44.14286307001533,62137.76768017472,931.1303061714258,-651.2839112767813,62.13776768017472
0,route_left,170.4999999999946,13.034203390709779,44.138970914571836,62118.60140612943,931.6160522045375,-651.7166992158096,62.118601406129436
0,route_left,170.5999999999946,13.040998499482159,44.13507830614312,62099.432326484406,932.1017307089359,-652.149537524497,62.099432326484404
0,route_left,170.6999999999946,13.047792663500484,44.131185244910114,62080.26047335315,932.5873416873018,-652.5824261827237,62.08026047335315
0,route_left,170.79999999999458,13.054585882801943,44.127291731054,62061.08587894729,933.0728851422931,-653.0153651703438,62.06108587894729
0,route_left,170.89999999999458,13.061378157423396,44.123397764756184,62041.90857557688,933.5583610765444,-653.4483544671857,62.04190857557688
0,route_left,170.99999999999457,13.068169487401374,44.11950334619833,62022.72859564964,934.0437694926668,-653.8813940530498,62.02272859564964
0,route_left,171.09999999999457,13.074959872772075,44.11560847556232,62003.545971671294,934.5291103932476,-654.3144839077108,62.003545971671294
0,route_left,171.19999999999456,13.081749313571397,44.1117131530303,61984.36073624575,935.0143837808524,-654.7476240109153,61.98436073624575
0,route_left,171.29999999999455,13.088537809834879,44.10781737878463,61965.1729220746,935.4995896580216,-655.1808143423864,61.9651729220746
0,route_left,171.39999999999455,13.095325361597753,44.103921153007924,61945.98256195717,935.9847280272731,-655.6140548818183,61.94598256195717
0,route_left,171.49999999999454,13.102111968894913,44.100024475883046,61926.78968879156,936.4697988911014,-656.0473456088763,61.926789688791565
0,route_left,171.59999999999454,13.108897631760934,44.096127347593075,61907.59433557507,936.9548022519772,-656.4806865032042,61.90759433557507
0,route_left,171.69999999999453,13.115682350230044,44.092229768321374,61888.396535404456,937.4397381123471,-656.9140775444125,61.88839653540445
0,route_left,171.79999999999453,13.122466124336137,44.08833173825152,61869.19632147616,937.9246064746341,-657.3475187120883,61.86919632147617
0,route_left,171.89999999999452,13.129248954112802,44.08443325756735,61849.99372708661,938.4094073412381,-657.7810099857896,61.849993727086606
0,route_left,171.99999999999451,13.136030839593255,44.08053432645293,61830.7887856324,938.8941407145339,-658.2145513450504,61.8307887856324
0,route_left,172.0999999999945,13.142811780810407,44.07663494509259,61811.581530610594,939.3788065968738,-658.6481427693719,61.811581530610596
0,route_left,172.1999999999945,13.149591777796815,44.072735113670916,61792.371995618974,939.8634049905844,-659.0817842382309,61.79237199561897
0,route_left,172.2999999999945,13.156370830584706,44.068834832372715,61773.16021435627,940.3479358979694,-659.515475731078,61.773160214356274
0,route_left,172.3999999999945,13.163148939205966,44.06493410138306,61753.94622062241,940.8323993213078,-659.9492172273325,61.75394622062241
0,route_left,172.4999999999945,13.169926103692148,44.061032920887264,61734.7300483188,941.3167952628548,-660.3830087063897,61.7347300483188
0,route_left,172.59999999999448,13.176702324074448,44.05713129107092,61715.51173144854,941.80112372484,-660.816850147613,61.71551173144854
0,route_left,172.69999999999447,13.18347760038375,44.053229212119824,61696.2913041167,942.2853847094711,-661.2507415303407,61.6962913041167
0,route_left,172.79999999999447,13.190251932650565,44.04932668422007,61677.06880053056,942.7695782189288,-661.6846828338823,61.677068800530556
0,route_left,172.89999999999446,13.197025320905079,44.04542370755798,61657.84425499988,943.2537042553704,-662.1186740375186,61.65784425499988
0,route_left,172.99999999999446,13.203797765177136,44.04152028232014,61638.61770193711,943.7377628209293,-662.5527151205027,61.63861770193711
0,route_left,173.09999999999445,13.210569265496222,44.03761640869339,61619.38917585769,944.2217539177127,-662.986806062059,61.619389175857684
0,route_left,173.19999999999445,13.21733982189149,44.0337120868648,61600.15871138027,944.7056775478046,-663.4209468413858,61.60015871138027
0,route_left,173.29999999999444,13.224109434391734,44.02980731702175,61580.92634322698,945.1895337132628,-663.8551374376476,61.58092634322698
0,route_left,173.39999999999444,13.230878103025415,44.02590209935182,61561.69210622265,945.6733224161218,-664.2893778299866,61.561692106222644
0,route_left,173.49999999999443,13.237645827820643,44.0219964340429,61542.45603529503,946.1570436583904,-664.7236679975101,61.542456035295025
0,route_left,173.59999999999442,13.244412608805169,44.01809032128308,61523.2181654761,946.6406974420524,-665.1580079193034,61.5232181654761
0,route_left,173.69999999999442,13.25117844600641,44.01418376126077,61503.9785319023,947.1242837690673,-665.5923975744174,61.5039785319023
0,route_left,173.7999999999944,13.257943339451414,44.010276754164586,61484.73716981478,947.6078026413685,-666.0268369418774,61.484737169814785
0,route_left,173.8999999999944,13.264707289166891,44.006369300183444,61465.49411456051,948.0912540608648,-666.4613260006771,61.465494114560514
0,route_left,173.9999999999944,13.271470295179185,44.002461399506515,61446.24940159272,948.5746380294394,-666.8958647297821,61.44624940159272
0,route_left,174.0999999999944,13.278232357514291,43.99855305232321,61427.00306647035,949.0579545489501,-667.3304531081315,61.42700306647035
0,route_left,174.1999999999944,13.284993476197844,43.994644258823236,61407.75514485809,949.5412036212291,-667.7650911146297,61.40775514485809
0,route_left,174.29999999999438,13.29175365125512,43.99073501919655,61388.50567252661,950.0243852480834,-668.1997787281555,61.38850567252661
0,route_left,174.39999999999438,13.29851288271106,43.98682533363336,61369.254685352826,950.5074994312952,-668.6345159275572,61.36925468535283
0,route_left,174.49999999999437,13.305271170590217,43.982915202324165,61350.00221932015,950.9905461726196,-669.069302691654,61.35000221932015
0,route_left,174.59999999999437,13.312028514916799,43.97900462545972,61330.74831051874,951.4735254737867,-669.5041389992338,61.33074831051874
0,route_left,174.69999999999436,13.318784915714655,43.975093603231045,61311.49299514576,951.9564373365015,-669.9390248290564,61.31149299514576
0,route_left,174.79999999999436,13.325540373007266,43.97118213582944,61292.23630950562,952.4392817624421,-670.3739601598506,61.29223630950562
0,route_left,174.89999999999435,13.332294886817762,43.96727022344644,61272.97829000979,952.9220587532615,-670.8089449703182,61.272978290009796
0,route_left,174.99999999999434,13.33904845716891,43.963357866273896,61253.71897317642,953.4047683105872,-671.2439792391264,61.253718973176426
0,route_left,175.09999999999434,13.345801084083101,43.959445064503896,61234.458395631016,953.8874104360194,-671.6790629449166,61.234458395631016
0,route_left,175.19999999999433,13.352552767582376,43.955531818328815,61215.196594107314,954.3699851311337,-672.1141960662968,61.21519659410731
0,route_left,175.29999999999433,13.359303507688407,43.951618127941295,61195.93360544756,954.8524923974791,-672.5493785818462,61.19593360544756
0,route_left,175.39999999999432,13.366053304422495,43.94770399353425,61176.66946660273,955.3349322365776,-672.9846104701148,61.17666946660273
0,route_left,175.49999999999432,13.372802157805575,43.94378941530086,61157.40421463282,955.8173046499261,-673.419891709621,61.15740421463282
0,route_left,175.5999999999943,13.379550067858222,43.93987439343461,61138.13788670707,956.2996096389951,-673.8552222788509,61.138137886707064
0,route_left,175.6999999999943,13.386297034600618,43.935958928129224,61118.87052010421,956.7818472052269,-674.2906021562621,61.11887052010421
0,route_left,175.7999999999943,13.39304305805261,43.932043019578735,61099.60215221274,957.2640173500401,-674.7260313202809,61.09960215221274
0,route_left,175.8999999999943,13.399788138233635,43.928126667977416,61080.33282053117,957.7461200748241,-675.1615097493033,61.08033282053117
0,route_left,175.9999999999943,13.406532275162785,43.924209873519864,61061.06256266939,958.2281553809435,-675.597037421693,61.061062562669385
0,route_left,176.09999999999428,13.41327546885876,43.92029263640092,61041.79141634888,958.7101232697346,-676.0326143157826,61.04179141634888
0,route_left,176.19999999999428,13.420017719339898,43.916374956815716,61022.51941940189,959.1920237425082,-676.468240409877,61.02251941940189
0,route_left,176.29999999999427,13.42675902662415,43.91245683495967,61003.24660977171,959.6738568005476,-676.9039156822447,61.003246609771715
0,route_left,176.39999999999426,13.4334993907291,43.908538271028476,60983.97302551287,960.1556224451093,-677.3396401111252,60.98397302551287
0,route_left,176.49999999999426,13.440238811671945,43.90461926521811,60964.69870479048,960.6373206774227,-677.7754136747291,60.96469870479048
0,route_left,176.59999999999425,13.446977289469512,43.900699817724835,60945.42368588029,961.1189514986904,-678.2112363512309,60.94542368588029
0,route_left,176.69999999999425,13.45371482413826,43.89677992874519,60926.14800716987,961.6005149100887,-678.6471081187773,60.92614800716987
0,route_left,176.79999999999424,13.460451415694251,43.89285959847601,60906.87170715903,962.0820109127659,-679.0830289554809,60.90687170715903
0,route_left,176.89999999999424,13.467187064153169,43.88893882711439,60887.59482446009,962.5634395078426,-679.5189988394268,60.88759482446009
0,route_left,176.99999999999423,13.473921769530328,43.885017614857745,60868.31739779811,963.0448006964137,-679.9550177486616,60.868317397798116
0,route_left,177.09999999999422,13.480655531840648,43.88109596190375,60849.03946601118,963.5260944795456,-680.3910856612061,60.84903946601118
0,route_left,177.19999999999422,13.487388351098668,43.877173868450406,60829.76106805061,964.0073208582771,-680.8272025550441,60.82976106805061
0,route_left,177.2999999999942,13.494120227318536,43.873251334695944,60810.482242981205,964.48847983362,-681.2633684081326,60.8104822429812
0,route_left,177.3999999999942,13.500851160514031,43.86932836083893,60791.20302998154,964.9695714065587,-681.6995831983918,60.79120302998154
0,route_left,177.4999999999942,13.507581150698524,43.86540494707821,60771.92346834417,965.450595578049,-682.1358469037109,60.77192346834417
0,route_left,177.5999999999942,13.514310197885019,43.861481093612916,60752.64359747588,965.9315523490204,-682.5721595019489,60.75264359747588
0,route_left,177.6999999999942,13.52103830208611,43.85755680064247,60733.36345689796,966.4124417203731,-683.0085209709289,60.73336345689796
0,route_left,177.79999999999418,13.527765463314017,43.85363206836661,60714.08308624644,966.8932636929804,-683.4449312884434,60.71408308624644
0,route_left,177.89999999999418,13.534491681580569,43.849706896985325,60694.8025252723,967.3740182676879,-683.8813904322521,60.6948025252723
0,route_left,177.99999999999417,13.5412169568972,43.845781286698944,60675.52181384146,967.8547054453127,-684.3178983800816,60.675521813841456
0,route_left,178.09999999999417,13.547941289274945,43.84185523770805,60656.24099193413,968.3353252266436,-684.7544551096263,60.656240991934126
0,route_left,178.19999999999416,13.554664678724453,43.837928750213564,60636.96009964535,968.8158776124419,-685.1910605985469,60.63696009964535
0,route_left,178.29999999999416,13.561387125255997,43.834001824416674,60617.67917718612,969.2963626034415,-685.6277148244706,60.61767917718612
0,route_left,178.39999999999415,13.568108628879429,43.830074460518865,60598.39826488364,969.7767802003469,-686.0644177649946,60.59839826488364
0,route_left,178.49999999999417,13.574829189604205,43.82614665872193,60579.11740318165,970.2571304038338,-686.5011693976788,60.57911740318165
0,route_left,178.59999999999414,13.581548807439408,43.82221841922797,60559.83663264178,970.7374132145513,-686.9379697000517,60.55983663264178
0,route_left,178.69999999999413,13.588267482393697,43.81828974223938,60540.5559939437,971.2176286331186,-687.3748186496085,60.5405559939437
0,route_left,178.79999999999413,13.594985214475475,43.81436062795877,60521.27552785972,971.697776660136,-687.8117162238187,60.521275527859714
0,route_left,178.89999999999412,13.601702003692893,43.810431076588976,60501.99527525022,972.1778572961863,-688.2486624001293,60.50199527525022
0,route_left,178.99999999999412,13.608417850053765,43.806501088333086,60482.715277083655,972.657870541828,-688.6856571559571,60.482715277083656
0,route_left,179.0999999999941,13.615132753565552,43.80257066339448,60463.43557443663,973.1378163975942,-689.1227004686872,60.46343557443663
0,route_left,179.1999999999941,13.621846714235373,43.798639801976805,60444.15620849406,973.617694863994,-689.5597923156755,60.44415620849406
0,route_left,179.2999999999941,13.62855973206998,43.794708504283975,60424.87722054931,974.0975059415097,-689.9969326742475,60.424877220549305
0,route_left,179.3999999999941,13.63527180707579,43.79077677052019,60405.59865200431,974.5772496306,-690.4341215216974,60.40559865200431
0,route_left,179.4999999999941,13.64198293925887,43.78684460088991,60386.3205443697,975.0569259316986,-690.8713588352908,60.3863205443697
0,route_left,179.59999999999408,13.648693128624927,43.78291199559788,60367.04293926409,975.5365348452135,-691.3086445922603,60.36704293926409
0,route_left,179.69999999999408,13.655402375179323,43.77897895484911,60347.765878413775,976.016076371528,-691.7459787698095,60.347765878413774
0,route_left,179.79999999999407,13.662110678927068,43.7750454788489,60328.4894036538,976.4955505109999,-692.1833613451103,60.328489403653805
0,route_left,179.8999999999941,13.668818039872834,43.77111156780281,60309.21355692837,976.9749572639635,-692.6207922953064,60.30921355692837
0,route_left,179.99999999999406,13.67552445802092,43.76717722191669,60289.93838029106,977.4542966307256,-693.0582715975085,60.28993838029106
0,route_left,180.09999999999405,13.682229933375284,43.76324244139666,60270.66391590553,977.9335686115695,-693.4957992287955,60.27066391590553
0,route_left,180.19999999999405,13.688934465939527,43.759307226449124,60251.39020604626,978.4127732067524,-693.933375166217,60.25139020604626
0,route_left,180.29999999999404,13.695638055716898,43.755371577280755,60232.11729309805,978.8919104165066,-694.370999386793,60.23211729309805
0,route_left,180.39999999999404,13.70234070271028,43.751435494098516,60212.84521955552,979.3709802410382,-694.808671867509,60.21284521955552
0,route_left,180.49999999999403,13.709042406922226,43.74749897710964,60193.57402802321,979.8499826805294,-695.246392585322,60.193574028023214
0,route_left,180.59999999999405,13.715743168354908,43.74356202652165,60174.303761215306,980.3289177351357,-695.684161517157,60.174303761215306
0,route_left,180.699999999994,13.722442987010174,43.73962464254233,60155.034461954856,980.8077854049893,-696.1219786399084,60.155034461954855
0,route_left,180.799999999994,13.72914186288949,43.73568682537977,60135.76617317434,981.2865856901946,-696.5598439304393,60.135766173174346
0,route_left,180.899999999994,13.735839795993993,43.731748575242314,60116.49893791661,981.765318590833,-696.9977573655818,60.11649893791661
0,route_left,180.999999999994,13.74253678632445,43.72780989233859,60097.23279933499,982.2439841069595,-697.4357189221371,60.09723279933499
0,route_left,181.099999999994,13.749232833881274,43.723870776877526,60077.967800693405,982.7225822386038,-697.8737285768746,60.07796780069341
0,route_left,181.199999999994,13.755927938664533,43.71993122906832,60058.70398536648,983.2011129857701,-698.311786306532,60.058703985366485
0,route_left,181.299999999994,13.76262210067393,43.71599124912045,60039.44139683962,983.6795763484376,-698.7498920878171,60.03944139683962
0,route_left,181.399999999994,13.769315319908818,43.71205083724367,60020.18007870916,984.1579723265602,-699.1880458974043,60.02018007870916
0,route_left,181.499999999994,13.776007596368181,43.70810999364804,60000.92007468242,984.6363009200649,-699.6262477119388,60.00092007468242
0,route_left,181.599999999994,13.782698930050659,43.704168718543876,59981.66142857784,985.1145621288546,-700.0644975080321,59.981661428577844
0,route_left,181.699999999994,13.789389320954534,43.700227012141795,59962.404184325045,985.5927559528068,-700.5027952622655,59.962404184325045
0,route_left,181.799999999994,13.796078769077727,43.696284874652704,59943.14838596496,986.0708823917727,-700.9411409511875,59.94314838596496
0,route_left,181.89999999999395,13.802767274417807,43.69234230628777,59923.89407764991,986.5489414455784,-701.379534551318,59.923894077649905
0,route_left,181.99999999999395,13.809454836971986,43.688399307258464,59904.64130364369,987.0269331140248,-701.8179760391414,59.90464130364369
0,route_left,182.099999999994,13.816141456737105,43.684455877776536,59885.3901083217,987.5048573968861,-702.2564653911122,59.8853901083217
0,route_left,182.199999999994,13.822827133709664,43.680512018054024,59866.14053617097,987.982714293912,-702.6950025836531,59.86614053617097
0,route_left,182.299999999994,13.829511867885802,43.676567728303255,59846.892631790295,988.4605038048268,-703.1335875931547,59.8468926317903
0,route_left,182.39999999999392,13.836195659261298,43.67262300873682,59827.646439890304,988.9382259293286,-703.572220395978,59.8276464398903
0,route_left,182.49999999999392,13.842878507831566,43.66867785956764,59808.40200529355,989.4158806670896,-704.0109009684468,59.80840200529355
0,route_left,182.5999999999939,13.849560413591677,43.664732281008874,59789.15937293458,989.8934680177576,-704.4496292868594,59.78915937293458
0,route_left,182.6999999999939,13.856241376536335,43.660786273274,59769.91858786004,990.3709879809542,-704.8884053274774,59.76991858786004
0,route_left,182.7999999999939,13.862921396659877,43.65683983657678,59750.67969522872,990.8484405562742,-705.3272290665319,59.75067969522872
0,route_left,182.8999999999939,13.869600473956295,43.652892971131244,59731.44274031164,991.3258257432888,-705.7661004802243,59.73144274031164
0,route_left,182.9999999999939,13.876278608419224,43.648945677151744,59712.20776849216,991.8031435415423,-706.2050195447191,59.71220776849216
0,route_left,183.09999999999388,13.882955800041923,43.64499795485288,59692.97482526599,992.2803939505537,-706.6439862361542,59.69297482526599
0,route_left,183.19999999999388,13.889632048817314,43.64104980444958,59673.74395624132,992.7575769698165,-707.0830005306312,59.67374395624132
0,route_left,183.29999999999387,13.89630735473794,43.63710122615703,59654.51520713884,993.2346925987981,-707.5220624042216,59.654515207138836
0,route_left,183.39999999999387,13.902981717796,43.63315222019072,59635.28862379184,993.7117408369405,-707.9611718329638,59.635288623791844
0,route_left,183.49999999999383,13.909655137983325,43.62920278676645,59616.06425214625,994.1887216836603,-708.4003287928641,59.61606425214625
0,route_left,183.59999999999383,13.916327615291388,43.62525292610026,59596.84213826074,994.6656351383477,-708.8395332598969,59.59684213826074
0,route_left,183.69999999999385,13.922999149711313,43.62130263840852,59577.62232830673,995.1424812003684,-709.2787852100047,59.57762232830673
0,route_left,183.79999999999384,13.92966974123385,43.61735192390788,59558.40486856849,995.6192598690615,-709.7180846190967,59.55840486856849
0,route_left,183.89999999999384,13.936339389849392,43.61340078281528,59539.18980544317,996.0959711437398,-710.1574314630506,59.53918980544317
0,route_left,183.99999999999383,13.943008095547988,43.60944921534795,59519.97718544088,996.5726150236925,-710.5968257177116,59.51997718544088
0,route_left,184.09999999999383,13.949675858319305,43.60549722172342,59500.76705518469,997.0491915081807,-711.0362673588918,59.50076705518469
0,route_left,184.19999999999385,13.956342678152671,43.60154480215949,59481.559461410754,997.5257005964421,-711.4757563623715,59.481559461410754
0,route_left,184.29999999999384,13.963008555037039,43.59759195687427,59462.35445096695,998.0021422876868,-711.9152927038989,59.46235445096695
0,route_left,184.3999999999938,13.969673488961025,43.59363868608616,59443.15207081289,998.4785165811008,-712.3548763591884,59.443152070812886
0,route_left,184.4999999999938,13.97633747991287,43.58968499001384,59423.95236802127,998.9548234758445,-712.7945073039242,59.423952368021276
0,route_left,184.5999999999938,13.983000527880455,43.58573086887631,59404.75538977803,999.4310629710511,-713.2341855137562,59.40475538977803
0,route_left,184.6999999999938,13.98966263285131,43.58177632289282,59385.561183382335,999.9072350658294,-713.6739109643026,59.385561183382336
0,route_left,184.7999999999938,13.996323794812605,43.57782135228296,59366.36979624771,1000.3833397592624,-714.1136836311479,59.36636979624771
0,route_left,184.89999999999367,14.002984013751146,43.57386595726658,59347.181275902425,1000.8593770504069,-714.5535034898447,59.34718127590242
0,route_left,184.9999999999937,14.009643289653374,43.569910138063825,59327.99566998848,1001.3353469382942,-714.9933705159136,59.32799566998848
0,route_left,185.09999999999377,14.016301622505374,43.565953894895166,59308.81302626125,1001.8112494219291,-715.4332846848407,59.30881302626125
0,route_left,185.19999999999376,14.022959012292866,43.561997227981344,59289.63339258957,1002.2870845002915,-715.8732459720799,59.289633392589565
0,route_left,185.29999999999376,14.02961545900123,43.558040137543394,59270.45681695489,1002.7628521723364,-716.3132543530536,59.27045681695489
0,route_left,185.39999999999367,14.036270962615477,43.554082623802636,59251.28334745071,1003.2385524369922,-716.7533098031522,59.251283347450716
0,route_left,185.4999999999937,14.042925523120259,43.550124686980716,59232.11303228333,1003.7141852931619,-717.1934122977295,59.23211303228333
0,route_left,185.5999999999937,14.04957914049987,43.54616632729954,59212.94591977257,1004.189750739723,-717.6335618121107,59.212945919772565
0,route_left,185.6999999999937,14.056231814738245,43.54220754498133,59193.7820583517,1004.6652487755276,-718.0737583215855,59.1937820583517
0,route_left,185.79999999999373,14.062883545818977,43.538248340248586,59174.62149656753,1005.1406793994024,-718.5140018014143,59.17462149656753
0,route_left,185.89999999999367,14.069534333725274,43.53428871332412,59155.46428308034,1005.6160426101476,-718.9542922268198,59.15546428308034
0,route_left,185.9999999999937,14.07618417844001,43.53032866443104,59136.31046666397,1006.0913384065393,-719.3946295729946,59.13631046666397
0,route_left,186.0999999999937,14.082833079945683,43.52636819379273,59117.16009620578,1006.5665667873259,-719.8350138151,59.11716009620578
0,route_left,186.1999999999937,14.089481038224445,43.52240730163288,59098.01322070669,1007.0417277512322,-720.2754449282611,59.09801322070669
0,route_left,186.2999999999937,14.096128053258086,43.518445988175486,59078.86988928117,1007.5168212969567,-720.7159228875719,59.07886988928117
0,route_left,186.3999999999937,14.102774125028033,43.51448425364484,59059.73015115724,1007.9918474231715,-721.1564476680928,59.05973015115724
0,route_left,186.4999999999937,14.10941925351537,43.51052209826551,59040.594055676425,1008.4668061285249,-721.597019244851,59.04059405567642
0,route_left,186.59999999999368,14.116063438700817,43.50655952226238,59021.46165229382,1008.9416974116388,-722.037637592843,59.02146165229382
0,route_left,186.69999999999368,14.122706680564724,43.50259652586061,59002.332990578034,1009.4165212711086,-722.4783026870305,59.00233299057803
0,route_left,186.79999999999367,14.12934897908711,43.498633109285684,58983.208120211166,1009.8912777055066,-722.9190145023413,58.98320812021117
0,route_left,186.89999999999367,14.13599033424762,43.49466927276337,58964.08709098883,1010.3659667133772,-723.3597730136711,58.96408709098883
0,route_left,186.9999999999937,14.142630746025544,43.49070501651972,58944.96995282012,1010.840588293241,-723.8005781958841,58.944969952820124
0,route_left,187.09999999999368,14.149270214399822,43.4867403407811,58925.85675572756,1011.3151424435921,-724.2414300238094,58.92585675572756
0,route_left,187.19999999999365,14.155908739349039,43.48277524577417,58906.74754984712,1011.7896291629,-724.6823284722431,58.90674754984712
0,route_left,187.29999999999364,14.162546320851417,43.47880973172588,58887.64238542816,1012.2640484496084,-725.123273515951,58.88764238542816
0,route_left,187.39999999999364,14.169182958884836,43.47484379886349,58868.54131283342,1012.7384003021359,-725.5642651296619,58.86854131283342
0,route_left,187.49999999999363,14.175818653426806,43.47087744741454,58849.44438253897,1013.2126847188753,-726.0053032880746,58.84944438253897
0,route_left,187.59999999999363,14.182453404454497,43.466910677606876,58830.351645134186,1013.6869016981948,-726.4463879658532,58.830351645134186
0,route_left,187.6999999999936,14.189087211944711,43.462943489668646,58811.26315132173,1014.1610512384361,-726.88751913763,58.811263151321725
0,route_left,187.7999999999936,14.195720075873911,43.45897588382829,58792.17895191752,1014.6351333379173,-727.328696778003,58.79217895191752
0,route_left,187.8999999999936,14.202351996218198,43.45500786031455,58773.099097850674,1015.1091479949299,-727.7699208615367,58.773099097850675
0,route_left,187.9999999999936,14.208982972953319,43.451039419356455,58754.02364016346,1015.5830952077405,-728.2111913627654,58.75402364016346
0,route_left,188.0999999999936,14.215613006054676,43.44707056118334,58734.95263001121,1016.056974974591,-728.6525082561882,58.734952630011215
0,route_left,188.1999999999936,14.222242095497306,43.44310128602484,58715.886118662296,1016.5307872936971,-729.0938715162689,58.7158861186623
0,route_left,188.2999999999936,14.228870241255915,43.439131594110876,58696.82415749806,1017.0045321632512,-729.5352811174439,58.69682415749806
0,route_left,188.3999999999936,14.235497443304837,43.435161485671685,58677.76679801274,1017.4782095814184,-729.9767370341106,58.67776679801274
0,route_left,188.4999999999936,14.242123701618066,43.431190960937776,58658.71409181346,1017.9518195463402,-730.418239240638,58.65871409181346
0,route_left,188.5999999999936,14.248749016169247,43.42722002013998,58639.6660906201,1018.4253620561327,-730.8597877113592,58.639666090620096
0,route_left,188.6999999999936,14.255373386931662,43.42324866350941,58620.62284626527,1018.8988371088867,-731.3013824205744,58.62062284626527
0,route_left,188.7999999999936,14.261996813878262,43.41927689127749,58601.584410694224,1019.3722447026684,-731.743023342552,58.60158441069422
0,route_left,188.89999999999355,14.268619296981644,43.41530470367593,58582.55083596478,1019.8455848355192,-732.1847104515257,58.58255083596478
0,route_left,188.99999999999355,14.275240836214047,43.41133210093673,58563.52217424725,1020.3188575054552,-732.626443721699,58.56352217424725
0,route_left,189.0999999999936,14.281861431547368,43.407359083292214,58544.49847782436,1020.7920627104673,-733.0682231272389,58.54449847782436
0,route_left,189.1999999999936,14.288481082953151,43.40338565097497,58525.47979909116,1021.265200448522,-733.5100486422818,58.52547979909116
0,route_left,189.2999999999936,14.295099790402608,43.39941180421791,58506.46619055494,1021.7382707175616,-733.9519202409298,58.50646619055494
0,route_left,189.39999999999355,14.301717553866592,43.39543754325423,58487.45770483512,1022.2112735155029,-734.3938378972525,58.48745770483512
0,route_left,189.49999999999352,14.308334373315619,43.391462868317426,58468.45439466213,1022.6842088402383,-734.8358015852862,58.468454394662125
0,route_left,189.5999999999935,14.314950248719851,43.3874877796413,58449.45631287675,1023.1570766896351,-735.2778112790338,58.44945631287675
0,route_left,189.6999999999935,14.321565180049122,43.38351227745991,58430.46351243103,1023.6298770615377,-735.7198669524688,58.43046351243103
0,route_left,189.7999999999935,14.328179167272909,43.37953636200766,58411.47604638879,1024.102609953764,-736.1619685795263,58.411476046388785
0,route_left,189.8999999999935,14.334792210360353,43.37556003351923,58392.49396792544,1024.5752753641084,-736.6041161341125,58.39249396792544
0,route_left,189.9999999999935,14.341404309280248,43.37158329222959,58373.51733032857,1025.0478732903405,-737.0463095900986,58.37351733032857
0,route_left,190.09999999999349,14.348015464001046,43.36760613837401,58354.54618699879,1025.5204037302055,-737.4885489213241,58.35454618699879
0,route_left,190.19999999999348,14.354625674490855,43.36362857218807,58335.58059144898,1025.9928666814242,-737.9308341015927,58.33558059144898
0,route_left,190.29999999999347,14.36123494071744,43.35965059390763,58316.6205973032,1026.4652621416922,-738.3731651046801,58.3166205973032
0,route_left,190.39999999999347,14.367843262648222,43.35567220376886,58297.666258296544,1026.937590108681,-738.8155419043239,58.297666258296545
0,route_left,190.49999999999343,14.374450640250288,43.35169340200822,58278.71762827483,1027.409850580038,-739.2579644742316,58.27871762827483
0,route_left,190.59999999999343,14.381057073490398,43.34771418886246,58259.774761193046,1027.8820435533878,-739.7004327880773,58.25977476119304
0,route_left,190.69999999999345,14.387662562334958,43.343734564568635,58240.83771111535,1028.354169026329,-740.1429468195025,58.240837711115354
0,route_left,190.79999999999345,14.394267106750045,43.33975452936407,58221.9065322164,1028.8262269964368,-740.5855065421164,58.2219065322164
0,route_left,190.89999999999344,14.400870706701408,43.33577408348642,58202.9812787812,1029.2982174612634,-741.0281119294948,58.202981278781195
0,route_left,190.99999999999343,14.407473362154443,43.3317932271736,58184.062005204985,1029.7701404183356,-741.4707629551815,58.184062005204986
0,route_left,191.09999999999343,14.41407507307422,43.32781196066384,58165.148765993,1030.2419958651567,-741.913459592687,58.165148765992996
0,route_left,191.19999999999345,14.420675839425483,43.32383028419566,58146.2416157604,1030.7137837992066,-742.3562018154882,58.1462416157604
0,route_left,191.29999999999345,14.42727566117263,43.319848198007875,58127.34060923209,1031.1855042179404,-742.7989895970314,58.127340609232085
0,route_left,191.3999999999934,14.43387453827973,43.31586570233959,58108.44580124252,1031.6571571187906,-743.2418229107278,58.10844580124252
0,route_left,191.4999999999934,14.44047247071052,43.311882797430215,58089.557246735545,1032.128742499165,-743.6847017299584,58.089557246735545
0,route_left,191.5999999999934,14.44706945842841,43.307899483519435,58070.67500076521,1032.6002603564484,-744.1276260280703,58.070675000765206
0,route_left,191.6999999999934,14.453665501396465,43.30391576084724,58051.79911849629,1033.0717106880006,-744.5705957783771,58.05179911849629
0,route_left,191.7999999999934,14.460260599577436,43.29993162965392,58032.92965520322,1033.5430934911597,-745.0136109541608,58.03292965520322
0,route_left,191.89999999999336,14.466854752933724,43.295947090180036,58014.06666626914,1034.014408763238,-745.4566715286714,58.01406666626914
0,route_left,191.9999999999933,14.47344796142743,43.29196214266646,57995.21020718575,1034.4856565015268,-745.8997774751252,57.99521020718575
0,route_left,192.09999999999337,14.480040225020298,43.28797678735437,57976.36033355264,1034.9568367032919,-746.3429287667065,57.97636033355264
0,route_left,192.19999999999337,14.48663154367378,43.28399102448518,57957.51710107582,1035.4279493657775,-746.7861253765678,57.95751710107582
0,route_left,192.29999999999336,14.493221917348981,43.28000485430066,57938.68056556798,1035.8989944862042,-747.2293672778289,57.93868056556798
